onset	duration	trial_type	side
0.0	44.913	DoorknobFingerGraspFistGrab	left
4.0335	0.3665	BAD_IK	left
5.4835	0.35	BAD_IK	left
5.9005	0.05	BAD_IK	left
6.1335	0.0335	BAD_IK	left
15.8845	0.0665	BAD_IK	left
16.118	0.033	BAD_IK	left
18.8515	0.0165	BAD_IK	left
21.7015	0.15	BAD_IK	left
22.835	0.1335	BAD_IK	left
23.0185	0.333	BAD_IK	left
23.435	0.1165	BAD_IK	left
25.2015	0.217	BAD_IK	left
28.502	0.0165	BAD_IK	left
31.102	0.067	BAD_IK	left
31.802	0.317	BAD_IK	left
41.219	0.0335	BAD_IK	left
42.1355	0.05	BAD_IK	left
42.219	0.0835	BAD_IK	left
