onset	duration	trial_type	side
0.0	45.0845	unconstrained	right
0.617	0.05	BAD_IK	right
0.7	0.017	BAD_IK	right
0.8835	0.0835	BAD_IK	right
1.0	0.8	BAD_IK	right
1.8335	0.667	BAD_IK	right
2.7335	1.4335	BAD_IK	right
4.3335	0.5335	BAD_IK	right
4.917	0.8335	BAD_IK	right
10.501	0.1	BAD_IK	right
10.651	0.4	BAD_IK	right
17.168	0.3335	BAD_IK	right
17.7845	0.0335	BAD_IK	right
18.4515	0.3165	BAD_IK	right
19.318	0.4	BAD_IK	right
19.7515	2.5835	BAD_IK	right
23.435	0.017	BAD_IK	right
23.5685	0.2665	BAD_IK	right
25.2185	0.0335	BAD_IK	right
25.2855	0.033	BAD_IK	right
34.0	1.4	BAD_IK	right
35.6335	1.333	BAD_IK	right
37.0	1.85	BAD_IK	right
38.9	0.15	BAD_IK	right
43.1665	0.0335	BAD_IK	right
43.2835	0.3665	BAD_IK	right
