onset	duration	trial_type	side
0.0	58.8975	FingerPinchesSingleFingerPinchesMultiple	left
5.317	3.1335	BAD_IK	left
8.7005	0.0665	BAD_IK	left
10.134	0.25	BAD_IK	left
10.917	0.05	BAD_IK	left
13.1505	1.7005	BAD_IK	left
21.6345	1.117	BAD_IK	left
22.8845	0.1335	BAD_IK	left
23.418	0.55	BAD_IK	left
24.018	0.25	BAD_IK	left
29.685	1.2505	BAD_IK	left
35.178	0.017	BAD_IK	left
45.9135	0.1835	BAD_IK	left
46.7305	0.5	BAD_IK	left
47.2635	1.0	BAD_IK	left
48.3635	0.0835	BAD_IK	left
48.7635	0.0835	BAD_IK	left
48.8805	0.5165	BAD_IK	left
49.697	0.3165	BAD_IK	left
50.1305	0.0165	BAD_IK	left
50.4635	0.05	BAD_IK	left
50.5635	0.0335	BAD_IK	left
50.9135	0.1335	BAD_IK	left
51.0805	0.183	BAD_IK	left
51.447	0.4165	BAD_IK	left
52.9305	0.283	BAD_IK	left
53.8305	0.1165	BAD_IK	left
53.997	0.3335	BAD_IK	left
54.6135	0.0835	BAD_IK	left
