onset	duration	trial_type	side
0.0	238.8325	TwoHandedFreeStyle	right
2.9505	0.4665	BAD_IK	right
6.017	0.3	BAD_IK	right
6.4505	0.2335	BAD_IK	right
7.1175	0.0165	BAD_IK	right
8.0175	0.05	BAD_IK	right
8.9175	0.35	BAD_IK	right
9.451	0.15	BAD_IK	right
10.8175	0.1165	BAD_IK	right
14.601	0.017	BAD_IK	right
27.6855	0.4	BAD_IK	right
29.7855	0.117	BAD_IK	right
36.8845	0.0335	BAD_IK	right
37.818	0.15	BAD_IK	right
40.3025	0.0835	BAD_IK	right
41.186	0.033	BAD_IK	right
46.7015	0.033	BAD_IK	right
47.6345	0.017	BAD_IK	right
48.468	0.0335	BAD_IK	right
49.5025	0.05	BAD_IK	right
51.869	0.0335	BAD_IK	right
56.2525	0.4835	BAD_IK	right
60.019	0.0835	BAD_IK	right
61.036	0.0165	BAD_IK	right
61.786	0.083	BAD_IK	right
65.0525	0.0335	BAD_IK	right
67.3025	0.0165	BAD_IK	right
79.6025	0.05	BAD_IK	right
80.0525	0.0335	BAD_IK	right
92.6695	0.3	BAD_IK	right
116.136	0.0165	BAD_IK	right
121.0695	0.0665	BAD_IK	right
122.1525	0.0335	BAD_IK	right
137.236	0.1165	BAD_IK	right
160.6705	0.017	BAD_IK	right
163.454	0.0165	BAD_IK	right
171.854	1.2165	BAD_IK	right
229.3875	0.017	BAD_IK	right
