onset	duration	trial_type	side
0.0	59.4575	CountingUpDownFaceSideAway	left
0.0	0.083	BAD_IK	left
0.1165	0.0335	BAD_IK	left
6.217	0.9165	BAD_IK	left
7.2505	0.533	BAD_IK	left
9.384	0.183	BAD_IK	left
9.9505	0.2165	BAD_IK	left
10.5005	0.4	BAD_IK	left
10.967	0.0335	BAD_IK	left
11.534	0.4	BAD_IK	left
11.9675	0.233	BAD_IK	left
13.8675	0.3835	BAD_IK	left
14.334	0.5335	BAD_IK	left
17.7845	0.4	BAD_IK	left
18.951	0.0335	BAD_IK	left
19.8845	1.117	BAD_IK	left
23.118	0.867	BAD_IK	left
25.018	0.5005	BAD_IK	left
26.4515	3.934	BAD_IK	left
30.4355	5.2975	BAD_IK	left
36.083	0.0835	BAD_IK	left
36.2665	0.6165	BAD_IK	left
37.3165	0.15	BAD_IK	left
37.5165	0.4665	BAD_IK	left
38.983	1.6	BAD_IK	left
40.6995	1.717	BAD_IK	left
42.4995	0.117	BAD_IK	left
42.6665	0.85	BAD_IK	left
46.133	0.05	BAD_IK	left
52.683	0.45	BAD_IK	left
53.1995	0.2165	BAD_IK	left
54.5495	0.5335	BAD_IK	left
55.9165	2.383	BAD_IK	left
