onset	duration	trial_type	side
0.0	45.977	unconstrained	left
0.0	0.05	BAD_IK	left
1.6835	0.283	BAD_IK	left
4.05	0.0335	BAD_IK	left
4.6005	0.0165	BAD_IK	left
4.6835	0.15	BAD_IK	left
4.9505	0.0165	BAD_IK	left
5.6835	0.017	BAD_IK	left
5.7335	0.067	BAD_IK	left
6.1005	0.05	BAD_IK	left
6.3505	0.05	BAD_IK	left
6.467	0.3335	BAD_IK	left
6.8335	0.267	BAD_IK	left
7.384	4.2835	BAD_IK	left
11.8175	10.4005	BAD_IK	left
22.668	0.5505	BAD_IK	left
23.4185	0.033	BAD_IK	left
25.085	0.1835	BAD_IK	left
26.035	0.017	BAD_IK	left
26.085	0.067	BAD_IK	left
26.235	0.017	BAD_IK	left
27.102	0.033	BAD_IK	left
27.1685	0.1665	BAD_IK	left
28.4355	0.6165	BAD_IK	left
30.4855	0.1335	BAD_IK	left
30.769	0.1	BAD_IK	left
31.019	0.0665	BAD_IK	left
31.152	0.0335	BAD_IK	left
32.052	0.7115	BAD_IK	left
33.9305	0.1165	BAD_IK	left
34.5305	0.0665	BAD_IK	left
35.147	0.0165	BAD_IK	left
35.197	0.05	BAD_IK	left
36.0805	0.0165	BAD_IK	left
37.247	0.017	BAD_IK	left
37.614	0.0665	BAD_IK	left
37.7305	0.1335	BAD_IK	left
37.947	0.3	BAD_IK	left
42.3985	0.3	BAD_IK	left
42.782	0.0665	BAD_IK	left
43.715	0.067	BAD_IK	left
43.815	0.117	BAD_IK	left
44.3485	0.15	BAD_IK	left
44.715	0.117	BAD_IK	left
44.915	0.0335	BAD_IK	left
