onset	duration	trial_type	side
0.0	54.9005	DoorknobFingerGraspFistGrab	right
20.1015	0.2	BAD_IK	right
20.8685	0.4665	BAD_IK	right
21.6685	0.7165	BAD_IK	right
22.7015	0.4335	BAD_IK	right
23.3185	0.7	BAD_IK	right
24.9685	0.2835	BAD_IK	right
28.802	0.967	BAD_IK	right
36.376	0.0665	BAD_IK	right
38.41	0.3335	BAD_IK	right
39.2935	0.9845	BAD_IK	right
41.1445	0.65	BAD_IK	right
41.9115	0.283	BAD_IK	right
42.2945	0.417	BAD_IK	right
42.9615	0.1	BAD_IK	right
43.0945	0.1665	BAD_IK	right
43.7945	0.2335	BAD_IK	right
44.0615	0.0165	BAD_IK	right
44.528	0.2335	BAD_IK	right
45.8115	0.0665	BAD_IK	right
46.1445	0.25	BAD_IK	right
46.4445	0.299	BAD_IK	right
49.4765	0.35	BAD_IK	right
50.51	0.0165	BAD_IK	right
50.56	0.033	BAD_IK	right
50.66	0.0165	BAD_IK	right
52.9765	0.2	BAD_IK	right
53.343	0.017	BAD_IK	right
53.393	0.3335	BAD_IK	right
54.0265	0.2165	BAD_IK	right
54.5435	0.05	BAD_IK	right
54.6435	0.0665	BAD_IK	right
