onset	duration	trial_type	side
0.0	50.0485	FastPongFronthandBackhandThrowing	left
0.0	0.017	BAD_IK	left
0.6	0.667	BAD_IK	left
1.3	0.167	BAD_IK	left
2.417	0.8835	BAD_IK	left
3.3335	0.517	BAD_IK	left
4.317	0.05	BAD_IK	left
4.4005	0.65	BAD_IK	left
6.0005	0.3	BAD_IK	left
6.334	0.7665	BAD_IK	left
7.134	0.8165	BAD_IK	left
8.0505	0.05	BAD_IK	left
8.1675	0.533	BAD_IK	left
8.734	1.017	BAD_IK	left
10.0675	0.2665	BAD_IK	left
10.384	0.3835	BAD_IK	left
10.9175	0.917	BAD_IK	left
11.8675	1.717	BAD_IK	left
13.6175	0.117	BAD_IK	left
13.768	0.333	BAD_IK	left
14.218	1.6165	BAD_IK	left
15.868	1.45	BAD_IK	left
17.5845	0.0835	BAD_IK	left
18.0515	1.1335	BAD_IK	left
19.235	0.3665	BAD_IK	left
19.635	0.0665	BAD_IK	left
19.8515	0.55	BAD_IK	left
20.435	0.1	BAD_IK	left
20.568	1.0835	BAD_IK	left
21.735	0.5165	BAD_IK	left
22.285	0.4	BAD_IK	left
22.8185	0.2835	BAD_IK	left
23.1685	0.55	BAD_IK	left
23.9185	0.9335	BAD_IK	left
24.885	0.017	BAD_IK	left
24.935	0.8505	BAD_IK	left
25.9355	3.3835	BAD_IK	left
29.419	0.0165	BAD_IK	left
30.119	0.65	BAD_IK	left
31.169	0.7	BAD_IK	left
32.469	0.2335	BAD_IK	left
32.736	0.1165	BAD_IK	left
33.4565	0.3	BAD_IK	left
33.7895	0.017	BAD_IK	left
33.873	0.0335	BAD_IK	left
34.3895	0.617	BAD_IK	left
35.0565	0.0165	BAD_IK	left
35.423	0.017	BAD_IK	left
35.473	0.717	BAD_IK	left
36.2565	0.0665	BAD_IK	left
36.7655	0.55	BAD_IK	left
37.3485	0.1335	BAD_IK	left
37.7655	0.65	BAD_IK	left
39.0155	0.4665	BAD_IK	left
40.032	0.3665	BAD_IK	left
40.432	0.0335	BAD_IK	left
41.0155	0.483	BAD_IK	left
41.982	0.45	BAD_IK	left
42.4655	0.0665	BAD_IK	left
42.5655	0.0165	BAD_IK	left
43.1485	0.553	BAD_IK	left
44.2845	0.65	BAD_IK	left
44.968	0.0165	BAD_IK	left
45.7015	0.583	BAD_IK	left
46.7665	0.4665	BAD_IK	left
47.2665	0.0165	BAD_IK	left
47.6165	0.65	BAD_IK	left
48.5	0.6165	BAD_IK	left
49.6	0.449	BAD_IK	left
