onset	duration	trial_type	side
0.0	45.409	unconstrained	left
0.0665	0.2335	BAD_IK	left
1.2335	0.6665	BAD_IK	left
3.5	0.75	BAD_IK	left
5.7835	0.717	BAD_IK	left
6.5835	0.0835	BAD_IK	left
7.767	1.017	BAD_IK	left
8.917	0.0335	BAD_IK	left
9.784	1.5665	BAD_IK	left
11.951	11.0675	BAD_IK	left
23.1515	0.05	BAD_IK	left
23.9515	0.017	BAD_IK	left
24.1015	0.217	BAD_IK	left
27.4685	0.05	BAD_IK	left
28.2355	0.6165	BAD_IK	left
29.6685	1.817	BAD_IK	left
31.619	7.649	BAD_IK	left
39.301	0.017	BAD_IK	left
39.868	0.3	BAD_IK	left
40.2345	0.05	BAD_IK	left
41.1675	0.25	BAD_IK	left
42.1845	0.0165	BAD_IK	left
42.4675	0.45	BAD_IK	left
43.2845	2.125	BAD_IK	left
