filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-69_ses-02_task-emg2pose_run-01_recording-left_emg.bdf		71.183	TwoHandedFreeStyle	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-02_recording-right_emg.bdf		71.187	TwoHandedFreeStyle	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-03_recording-right_emg.bdf		66.8765	unconstrained	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-04_recording-left_emg.bdf		66.8685	IndexPinchesMiddlePinchesThumbswipes	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-05_recording-right_emg.bdf		66.625	IndexPinchesMiddlePinchesThumbswipes	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-06_recording-left_emg.bdf		66.625	unconstrained	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-07_recording-right_emg.bdf		57.4565	unconstrained	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-08_recording-left_emg.bdf		57.3485	DoorknobFingerGraspFistGrab	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-09_recording-right_emg.bdf		63.6135	DoorknobFingerGraspFistGrab	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-10_recording-left_emg.bdf		63.6485	unconstrained	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-11_recording-right_emg.bdf		59.0595	unconstrained	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-12_recording-left_emg.bdf		59.053	FastPongFronthandBackhandThrowing	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-13_recording-right_emg.bdf		60.2885	FastPongFronthandBackhandThrowing	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-14_recording-left_emg.bdf		60.2885	unconstrained	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-15_recording-right_emg.bdf		76.3455	HandDeskSeparateClaspedChest	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-16_recording-left_emg.bdf		76.3565	HandDeskSeparateClaspedChest	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-8_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-17_recording-right_emg.bdf		87.9165	unconstrained	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-9_right.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-18_recording-left_emg.bdf		87.7525	PokePinchCloseFar	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-9_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-19_recording-left_emg.bdf		107.697	unconstrained	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-10_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-20_recording-right_emg.bdf		107.5635	PokePinchCloseFar	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-10_right.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-21_recording-left_emg.bdf		47.7205	GraspPunchCloseFar	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-11_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-22_recording-right_emg.bdf		47.7325	unconstrained	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-11_right.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-23_recording-left_emg.bdf		52.229	unconstrained	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-12_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-24_recording-right_emg.bdf		52.217	GraspPunchCloseFar	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-12_right.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-25_recording-left_emg.bdf		45.2525	PokeDrawPinchRotateclosefar	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-13_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-26_recording-right_emg.bdf		45.2765	unconstrained	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-13_right.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-27_recording-left_emg.bdf		71.4845	unconstrained	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-14_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-28_recording-right_emg.bdf		71.4845	PokeDrawPinchRotateclosefar	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-14_right.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-29_recording-left_emg.bdf		49.4485	unconstrained	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-15_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-30_recording-right_emg.bdf		49.0765	AllFingerPinchesThumbSwipeThumbRotate	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-15_right.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-31_recording-right_emg.bdf		55.0355	CountingUpDownFingerWigglingSpreading	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-16_right.hdf5	test	stage
emg/sub-69_ses-02_task-emg2pose_run-32_recording-left_emg.bdf		55.381	unconstrained	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-16_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-33_recording-right_emg.bdf		54.4115	OneHandedFreeStyle	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-17_right.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-34_recording-left_emg.bdf		55.8955	unconstrained	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-17_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-35_recording-left_emg.bdf		81.7875	FingerTouchPalmClapmrburns	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-18_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-36_recording-right_emg.bdf		81.8435	FingerTouchPalmClapmrburns	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-18_right.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-37_recording-left_emg.bdf		46.2805	unconstrained	left	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-19_left.hdf5	train	none
emg/sub-69_ses-02_task-emg2pose_run-38_recording-right_emg.bdf		46.2605	HandOverHandAllFingerPinchesThumbSwipeThumbRotate	right	2022-07-13-1657699200-55cb2-cv-emg-pose-demonstration@2-recording-19_right.hdf5	train	none
