onset	duration	trial_type	side
0.0	63.3755	HandClawGraspFlicks	right
0.0	0.05	BAD_IK	right
3.0665	0.3835	BAD_IK	right
3.5165	0.567	BAD_IK	right
7.067	0.25	BAD_IK	right
9.9505	0.3335	BAD_IK	right
14.184	0.7	BAD_IK	right
17.3675	0.3335	BAD_IK	right
23.068	0.067	BAD_IK	right
25.535	0.1	BAD_IK	right
25.7015	1.167	BAD_IK	right
28.285	0.5	BAD_IK	right
29.035	0.417	BAD_IK	right
30.052	0.5335	BAD_IK	right
30.952	0.2665	BAD_IK	right
31.2685	0.167	BAD_IK	right
31.8355	0.1165	BAD_IK	right
32.1355	0.2165	BAD_IK	right
33.733	0.2835	BAD_IK	right
34.0995	0.017	BAD_IK	right
34.7495	0.017	BAD_IK	right
35.9995	0.2335	BAD_IK	right
36.7855	0.2835	BAD_IK	right
37.9855	0.2	BAD_IK	right
38.569	0.3665	BAD_IK	right
39.1355	0.45	BAD_IK	right
40.069	0.4665	BAD_IK	right
40.5855	0.0665	BAD_IK	right
40.6855	0.2165	BAD_IK	right
41.019	0.6	BAD_IK	right
41.6855	0.0835	BAD_IK	right
42.5355	0.65	BAD_IK	right
43.719	0.2335	BAD_IK	right
46.119	0.3335	BAD_IK	right
48.1525	0.283	BAD_IK	right
48.5855	0.017	BAD_IK	right
53.4025	0.083	BAD_IK	right
57.419	0.0165	BAD_IK	right
57.8025	0.0165	BAD_IK	right
58.119	0.05	BAD_IK	right
58.369	0.2335	BAD_IK	right
58.6525	0.0165	BAD_IK	right
