onset	duration	trial_type	side
0.0	61.3075	IndividualFingerPointingSnap	right
0.0	3.8835	BAD_IK	right
3.9835	2.4665	BAD_IK	right
6.4835	0.0665	BAD_IK	right
6.8	0.3505	BAD_IK	right
9.334	0.1665	BAD_IK	right
10.734	0.9	BAD_IK	right
12.034	0.95	BAD_IK	right
13.4675	0.1	BAD_IK	right
13.6175	0.2	BAD_IK	right
14.4175	0.0165	BAD_IK	right
14.501	0.7665	BAD_IK	right
15.3175	0.867	BAD_IK	right
16.2675	0.717	BAD_IK	right
17.0175	0.35	BAD_IK	right
18.051	0.2165	BAD_IK	right
18.3175	1.5335	BAD_IK	right
19.8845	1.6	BAD_IK	right
21.7345	0.55	BAD_IK	right
22.4345	0.6835	BAD_IK	right
23.285	0.6	BAD_IK	right
24.135	0.4	BAD_IK	right
25.1515	0.65	BAD_IK	right
26.0685	1.6665	BAD_IK	right
27.8185	0.2335	BAD_IK	right
31.252	0.15	BAD_IK	right
33.963	0.067	BAD_IK	right
34.88	0.0165	BAD_IK	right
37.9635	0.1335	BAD_IK	right
38.4305	0.55	BAD_IK	right
40.7135	0.017	BAD_IK	right
40.897	0.7835	BAD_IK	right
41.8635	0.05	BAD_IK	right
42.6635	0.0335	BAD_IK	right
43.7805	0.8665	BAD_IK	right
45.3305	0.05	BAD_IK	right
47.1485	0.0165	BAD_IK	right
48.8315	0.1165	BAD_IK	right
55.898	0.15	BAD_IK	right
56.1815	0.1165	BAD_IK	right
56.898	0.55	BAD_IK	right
57.7315	0.2335	BAD_IK	right
58.0815	0.05	BAD_IK	right
58.515	0.283	BAD_IK	right
58.8315	0.0665	BAD_IK	right
58.9315	0.0165	BAD_IK	right
59.248	0.1835	BAD_IK	right
59.765	0.533	BAD_IK	right
60.398	0.067	BAD_IK	right
60.5315	0.0165	BAD_IK	right
60.5815	0.0165	BAD_IK	right
61.065	0.243	BAD_IK	right
