filename	acq_time	duration	stage	side	source_file
emg/sub-26_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	63.109	TwoHandedFreeStyle	left	2022-10-04-1664870400-d2882-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-26_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	63.117	TwoHandedFreeStyle	right	2022-10-04-1664870400-d2882-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-26_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	43.509	unconstrained	right	2022-10-04-1664870400-d2882-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-26_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	43.505	IndexPinchesMiddlePinchesThumbswipes	left	2022-10-04-1664870400-d2882-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-26_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	44.581	IndexPinchesMiddlePinchesThumbswipes	right	2022-10-04-1664870400-d2882-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-26_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	44.577	unconstrained	left	2022-10-04-1664870400-d2882-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-26_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.3495	unconstrained	right	2022-10-04-1664870400-d2882-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-26_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.3455	FastPongFronthandBackhandThrowing	left	2022-10-04-1664870400-d2882-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-26_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	45.093	FastPongFronthandBackhandThrowing	right	2022-10-04-1664870400-d2882-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-26_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	45.089	unconstrained	left	2022-10-04-1664870400-d2882-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-26_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	45.9645	unconstrained	right	2022-10-04-1664870400-d2882-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-26_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	45.9765	PokePinchCloseFar	left	2022-10-04-1664870400-d2882-cv-emg-pose-demonstration@2-recording-6_left.hdf5
