onset	duration	trial_type	side
0.0	65.965	WristFlexionAbduction	right
1.7665	0.017	BAD_IK	right
7.784	0.0165	BAD_IK	right
12.101	0.05	BAD_IK	right
18.0345	0.3	BAD_IK	right
20.218	0.3	BAD_IK	right
20.8015	0.85	BAD_IK	right
36.879	0.1835	BAD_IK	right
37.229	0.2335	BAD_IK	right
38.729	0.35	BAD_IK	right
40.647	0.4	BAD_IK	right
41.0805	0.133	BAD_IK	right
60.9805	0.2835	BAD_IK	right
61.514	0.15	BAD_IK	right
63.0305	0.1335	BAD_IK	right
63.197	0.4835	BAD_IK	right
64.997	0.55	BAD_IK	right
65.614	0.3515	BAD_IK	right
