onset	duration	trial_type	side
0.0	65.977	WristFlexionAbduction	left
0.0	0.0335	BAD_IK	left
1.7165	0.0335	BAD_IK	left
3.3	0.2	BAD_IK	left
3.5835	0.1165	BAD_IK	left
4.167	0.0165	BAD_IK	left
4.3335	0.0835	BAD_IK	left
7.567	0.15	BAD_IK	left
8.284	0.2165	BAD_IK	left
9.117	0.4835	BAD_IK	left
9.634	0.0165	BAD_IK	left
10.7175	0.25	BAD_IK	left
11.034	0.0165	BAD_IK	left
11.801	0.283	BAD_IK	left
13.101	0.15	BAD_IK	left
27.302	0.05	BAD_IK	left
27.435	0.0835	BAD_IK	left
29.5355	0.3165	BAD_IK	left
30.069	0.3	BAD_IK	left
31.7855	0.367	BAD_IK	left
32.419	0.2335	BAD_IK	left
33.834	0.4	BAD_IK	left
34.284	0.017	BAD_IK	left
34.5675	0.4335	BAD_IK	left
44.8525	0.05	BAD_IK	left
46.5025	0.0165	BAD_IK	left
46.6025	0.0165	BAD_IK	left
46.669	0.0835	BAD_IK	left
48.569	0.367	BAD_IK	left
48.969	0.3835	BAD_IK	left
50.6025	0.3835	BAD_IK	left
51.219	0.5835	BAD_IK	left
52.619	0.817	BAD_IK	left
58.8025	0.0165	BAD_IK	left
58.8525	0.1165	BAD_IK	left
64.686	0.0165	BAD_IK	left
