onset	duration	trial_type	side
0.0	84.453	ThumbsSwipesWholeHand	right
0.0	0.5	BAD_IK	right
2.55	0.067	BAD_IK	right
4.15	0.017	BAD_IK	right
7.817	0.0835	BAD_IK	right
7.967	0.317	BAD_IK	right
9.4005	0.4335	BAD_IK	right
10.134	0.4165	BAD_IK	right
10.8005	0.3335	BAD_IK	right
12.151	0.3165	BAD_IK	right
15.8845	0.4	BAD_IK	right
16.701	0.2	BAD_IK	right
17.051	0.0335	BAD_IK	right
34.1635	1.6665	BAD_IK	right
35.88	0.352	BAD_IK	right
39.0485	1.65	BAD_IK	right
41.4485	0.1	BAD_IK	right
43.047	0.5	BAD_IK	right
43.597	0.7335	BAD_IK	right
45.2805	0.4	BAD_IK	right
46.147	0.05	BAD_IK	right
46.4805	0.0165	BAD_IK	right
46.7805	0.1835	BAD_IK	right
48.047	0.9	BAD_IK	right
49.0305	0.0335	BAD_IK	right
49.297	0.0335	BAD_IK	right
49.397	1.4335	BAD_IK	right
51.014	0.1	BAD_IK	right
59.965	0.35	BAD_IK	right
60.365	0.017	BAD_IK	right
61.2485	0.1335	BAD_IK	right
62.232	0.1165	BAD_IK	right
62.782	0.65	BAD_IK	right
63.882	0.3	BAD_IK	right
64.215	0.767	BAD_IK	right
65.015	1.867	BAD_IK	right
68.332	0.1665	BAD_IK	right
69.8985	0.6335	BAD_IK	right
70.615	0.8	BAD_IK	right
71.832	0.4	BAD_IK	right
74.282	0.2665	BAD_IK	right
74.732	0.35	BAD_IK	right
75.115	0.3335	BAD_IK	right
75.5985	0.7665	BAD_IK	right
76.515	0.25	BAD_IK	right
76.9485	2.7665	BAD_IK	right
79.7485	0.6	BAD_IK	right
81.3985	0.05	BAD_IK	right
82.315	0.0335	BAD_IK	right
83.232	0.0165	BAD_IK	right
