onset	duration	trial_type	side
0.0	59.741	HandClawGraspFlicks	right
0.0	1.5165	BAD_IK	right
1.9835	0.45	BAD_IK	right
8.434	4.417	BAD_IK	right
14.7345	5.1335	BAD_IK	right
20.1845	0.317	BAD_IK	right
31.302	0.467	BAD_IK	right
32.069	0.1835	BAD_IK	right
32.4525	0.443	BAD_IK	right
33.1455	0.2665	BAD_IK	right
33.4455	0.733	BAD_IK	right
34.6285	0.867	BAD_IK	right
35.5285	1.5495	BAD_IK	right
37.6445	1.1665	BAD_IK	right
42.9945	0.0335	BAD_IK	right
51.7625	1.95	BAD_IK	right
53.7625	0.0335	BAD_IK	right
54.2625	0.1335	BAD_IK	right
