onset	duration	trial_type	side
0.0	44.9285	FastPongFronthandBackhandThrowing	left
0.0	0.9	BAD_IK	left
0.9335	0.0335	BAD_IK	left
1.0335	0.05	BAD_IK	left
1.117	0.033	BAD_IK	left
1.1835	0.0335	BAD_IK	left
1.25	0.3	BAD_IK	left
2.0335	2.7505	BAD_IK	left
4.817	0.5	BAD_IK	left
5.617	0.0835	BAD_IK	left
5.7505	1.2	BAD_IK	left
7.3505	0.85	BAD_IK	left
8.2505	0.4	BAD_IK	left
8.984	0.05	BAD_IK	left
9.0675	0.8335	BAD_IK	left
9.934	0.367	BAD_IK	left
10.501	0.783	BAD_IK	left
11.3175	0.2	BAD_IK	left
11.701	0.15	BAD_IK	left
12.2675	0.617	BAD_IK	left
12.9175	0.267	BAD_IK	left
13.2175	0.167	BAD_IK	left
13.7175	0.0835	BAD_IK	left
13.8345	0.2835	BAD_IK	left
14.1845	0.8	BAD_IK	left
15.0345	0.8835	BAD_IK	left
15.9845	0.7	BAD_IK	left
16.718	0.7335	BAD_IK	left
17.4845	0.5335	BAD_IK	left
18.1345	0.117	BAD_IK	left
18.2845	0.6005	BAD_IK	left
18.918	0.067	BAD_IK	left
19.018	0.3835	BAD_IK	left
19.618	0.117	BAD_IK	left
19.768	0.0335	BAD_IK	left
19.835	0.55	BAD_IK	left
20.418	0.017	BAD_IK	left
20.485	0.4835	BAD_IK	left
21.0015	0.25	BAD_IK	left
21.285	3.217	BAD_IK	left
24.585	0.2835	BAD_IK	left
25.6685	1.417	BAD_IK	left
27.9855	0.9665	BAD_IK	left
29.019	0.15	BAD_IK	left
30.3355	1.0	BAD_IK	left
32.336	0.781	BAD_IK	left
33.15	0.067	BAD_IK	left
34.2	0.867	BAD_IK	left
35.2	0.1335	BAD_IK	left
36.115	0.717	BAD_IK	left
37.882	0.933	BAD_IK	left
38.882	0.05	BAD_IK	left
38.965	0.017	BAD_IK	left
39.0835	0.0165	BAD_IK	left
39.7665	0.05	BAD_IK	left
39.9	1.1	BAD_IK	left
41.0665	0.017	BAD_IK	left
42.0	1.2665	BAD_IK	left
43.3	0.083	BAD_IK	left
44.6165	0.3125	BAD_IK	left
