onset	duration	trial_type	side
0.0	45.0735	unconstrained	right
0.0	2.05	BAD_IK	right
2.5	0.25	BAD_IK	right
2.8	0.8335	BAD_IK	right
3.6665	0.0835	BAD_IK	right
3.9335	0.233	BAD_IK	right
4.3165	0.05	BAD_IK	right
4.5335	0.0165	BAD_IK	right
4.9	0.167	BAD_IK	right
5.3335	0.8165	BAD_IK	right
6.417	0.0665	BAD_IK	right
6.6	12.6845	BAD_IK	right
19.3345	0.1835	BAD_IK	right
19.551	0.15	BAD_IK	right
19.7845	0.8165	BAD_IK	right
20.7015	0.333	BAD_IK	right
21.3345	0.1335	BAD_IK	right
21.5515	0.983	BAD_IK	right
22.6015	0.3665	BAD_IK	right
23.018	0.267	BAD_IK	right
23.385	1.05	BAD_IK	right
24.468	0.017	BAD_IK	right
24.568	0.0335	BAD_IK	right
24.885	0.15	BAD_IK	right
25.168	3.017	BAD_IK	right
28.2185	0.0335	BAD_IK	right
28.335	3.767	BAD_IK	right
32.169	1.252	BAD_IK	right
33.488	0.833	BAD_IK	right
34.371	0.117	BAD_IK	right
35.021	2.916	BAD_IK	right
38.0535	2.018	BAD_IK	right
40.105	0.0665	BAD_IK	right
40.205	0.2	BAD_IK	right
40.5385	0.75	BAD_IK	right
41.3385	3.0	BAD_IK	right
44.3715	0.7025	BAD_IK	right
