onset	duration	trial_type	side
0.0	58.245	CountingUpDownFaceSideAway	left
0.6	0.0165	BAD_IK	left
2.1665	0.0835	BAD_IK	left
2.8335	0.0335	BAD_IK	left
8.084	0.0165	BAD_IK	left
21.885	1.2	BAD_IK	left
26.0685	1.3165	BAD_IK	left
30.0855	1.15	BAD_IK	left
36.354	0.1165	BAD_IK	left
36.5705	0.1335	BAD_IK	left
36.837	0.067	BAD_IK	left
39.387	0.017	BAD_IK	left
41.737	0.017	BAD_IK	left
43.687	0.15	BAD_IK	left
51.1705	0.0335	BAD_IK	left
51.504	0.0165	BAD_IK	left
51.637	0.017	BAD_IK	left
52.987	0.017	BAD_IK	left
56.187	0.217	BAD_IK	left
56.537	0.0335	BAD_IK	left
