onset	duration	trial_type	side
0.0	59.3335	WristFlexionAbduction	left
0.0	0.0665	BAD_IK	left
1.5665	0.2835	BAD_IK	left
1.883	0.1	BAD_IK	left
4.0	0.1665	BAD_IK	left
4.8	0.0335	BAD_IK	left
4.867	0.45	BAD_IK	left
5.767	0.4165	BAD_IK	left
10.717	0.267	BAD_IK	left
11.534	1.15	BAD_IK	left
13.1175	1.35	BAD_IK	left
14.9175	0.0165	BAD_IK	left
14.9675	0.3335	BAD_IK	left
15.334	2.467	BAD_IK	left
18.1345	1.3835	BAD_IK	left
20.118	0.133	BAD_IK	left
20.2845	0.617	BAD_IK	left
22.6845	0.0835	BAD_IK	left
29.9855	0.083	BAD_IK	left
30.2355	0.1165	BAD_IK	left
31.802	0.417	BAD_IK	left
32.6775	0.3	BAD_IK	left
33.5605	0.367	BAD_IK	left
41.63	0.067	BAD_IK	left
41.747	0.083	BAD_IK	left
42.2135	0.0165	BAD_IK	left
42.297	0.083	BAD_IK	left
42.448	0.917	BAD_IK	left
44.1815	0.5	BAD_IK	left
45.598	1.032	BAD_IK	left
47.4635	0.0335	BAD_IK	left
47.63	0.067	BAD_IK	left
47.7635	0.1165	BAD_IK	left
47.947	0.1	BAD_IK	left
54.7305	0.0665	BAD_IK	left
