onset	duration	trial_type	side
0.0	63.0325	FingerTouchPalmClapmrburns	left
22.1015	0.0335	BAD_IK	left
22.185	0.0835	BAD_IK	left
22.3685	0.133	BAD_IK	left
22.635	0.0335	BAD_IK	left
22.885	0.0165	BAD_IK	left
24.102	0.0165	BAD_IK	left
24.952	0.1	BAD_IK	left
25.302	0.1835	BAD_IK	left
26.9355	0.183	BAD_IK	left
27.852	0.067	BAD_IK	left
28.419	0.3165	BAD_IK	left
29.052	0.1	BAD_IK	left
29.3355	0.0665	BAD_IK	left
29.502	0.5335	BAD_IK	left
30.319	0.1165	BAD_IK	left
30.6025	0.05	BAD_IK	left
30.7855	0.0835	BAD_IK	left
30.969	0.3335	BAD_IK	left
31.6025	0.383	BAD_IK	left
32.936	0.906	BAD_IK	left
34.342	0.883	BAD_IK	left
35.625	0.0835	BAD_IK	left
35.8585	0.1335	BAD_IK	left
36.3585	0.1165	BAD_IK	left
37.111	0.367	BAD_IK	left
37.611	0.0835	BAD_IK	left
37.7945	0.05	BAD_IK	left
37.961	0.867	BAD_IK	left
40.8945	0.15	BAD_IK	left
41.5615	0.033	BAD_IK	left
41.6945	0.0335	BAD_IK	left
42.2445	0.217	BAD_IK	left
42.5945	0.3335	BAD_IK	left
46.7945	1.2835	BAD_IK	left
48.2445	0.3	BAD_IK	left
55.4295	1.95	BAD_IK	left
59.2625	0.6335	BAD_IK	left
62.196	0.15	BAD_IK	left
