onset	duration	trial_type	side
0.0	45.793	CountingUpDownFingerWigglingSpreading	right
1.3335	0.1	BAD_IK	right
2.4	0.917	BAD_IK	right
3.5835	0.3335	BAD_IK	right
4.6835	0.2835	BAD_IK	right
5.0005	0.6665	BAD_IK	right
6.3505	0.4665	BAD_IK	right
7.6505	0.0835	BAD_IK	right
7.784	0.1665	BAD_IK	right
8.567	0.017	BAD_IK	right
9.5675	0.05	BAD_IK	right
9.7675	0.133	BAD_IK	right
10.134	0.0165	BAD_IK	right
10.2175	0.0165	BAD_IK	right
10.6175	0.0165	BAD_IK	right
11.851	0.533	BAD_IK	right
12.434	0.117	BAD_IK	right
13.0675	0.5335	BAD_IK	right
13.701	0.0665	BAD_IK	right
14.3675	0.3	BAD_IK	right
15.2175	0.15	BAD_IK	right
15.9345	0.4665	BAD_IK	right
16.4345	0.0165	BAD_IK	right
16.718	0.083	BAD_IK	right
17.051	0.017	BAD_IK	right
20.2845	0.1	BAD_IK	right
20.6345	0.017	BAD_IK	right
20.718	0.25	BAD_IK	right
23.935	0.2	BAD_IK	right
24.1685	0.783	BAD_IK	right
24.985	0.1835	BAD_IK	right
27.6855	0.183	BAD_IK	right
28.1855	0.2	BAD_IK	right
28.4855	0.033	BAD_IK	right
30.802	0.017	BAD_IK	right
