onset	duration	trial_type	side
0.0	45.255	OneHandedFreeStyle	right
0.0	0.0275	BAD_IK	right
1.2965	0.05	BAD_IK	right
2.531	0.033	BAD_IK	right
3.3035	0.05	BAD_IK	right
3.72	0.067	BAD_IK	right
4.1535	0.1335	BAD_IK	right
8.438	0.033	BAD_IK	right
8.638	0.133	BAD_IK	right
11.5135	0.0335	BAD_IK	right
11.58	0.017	BAD_IK	right
11.897	0.0165	BAD_IK	right
12.097	0.233	BAD_IK	right
13.6805	0.033	BAD_IK	right
13.8135	0.0335	BAD_IK	right
13.947	0.0665	BAD_IK	right
14.1305	0.0165	BAD_IK	right
14.847	0.0665	BAD_IK	right
15.9805	0.0335	BAD_IK	right
16.097	0.0335	BAD_IK	right
16.164	0.1665	BAD_IK	right
16.364	0.033	BAD_IK	right
16.497	0.017	BAD_IK	right
16.547	0.017	BAD_IK	right
16.797	0.017	BAD_IK	right
17.597	0.017	BAD_IK	right
17.697	0.367	BAD_IK	right
18.1475	0.0665	BAD_IK	right
20.964	0.5	BAD_IK	right
24.6975	0.117	BAD_IK	right
25.1145	0.0665	BAD_IK	right
25.448	0.0165	BAD_IK	right
28.7645	0.1335	BAD_IK	right
28.9315	0.083	BAD_IK	right
29.0645	0.167	BAD_IK	right
29.398	0.167	BAD_IK	right
31.3815	0.65	BAD_IK	right
32.511	0.847	BAD_IK	right
35.0245	0.5055	BAD_IK	right
35.891	0.017	BAD_IK	right
36.541	0.267	BAD_IK	right
36.9125	0.268	BAD_IK	right
37.8135	0.05	BAD_IK	right
39.7735	0.05	BAD_IK	right
41.336	0.613	BAD_IK	right
44.366	0.6755	BAD_IK	right
