onset	duration	trial_type	side
0.0	78.449	unconstrained	right
5.4005	0.3165	BAD_IK	right
9.2675	0.05	BAD_IK	right
10.2005	0.067	BAD_IK	right
10.4175	0.133	BAD_IK	right
11.451	0.083	BAD_IK	right
11.651	0.033	BAD_IK	right
12.084	0.117	BAD_IK	right
15.2345	0.1	BAD_IK	right
15.401	0.1835	BAD_IK	right
15.701	0.3335	BAD_IK	right
16.8845	0.1	BAD_IK	right
17.418	0.1665	BAD_IK	right
25.4185	0.1165	BAD_IK	right
30.219	0.0165	BAD_IK	right
31.3355	0.4165	BAD_IK	right
36.718	0.083	BAD_IK	right
37.251	0.15	BAD_IK	right
38.5345	0.1335	BAD_IK	right
39.868	0.0165	BAD_IK	right
41.751	0.0835	BAD_IK	right
47.368	0.0665	BAD_IK	right
54.918	0.133	BAD_IK	right
55.168	0.1165	BAD_IK	right
55.351	0.0835	BAD_IK	right
56.6025	0.0165	BAD_IK	right
57.719	0.017	BAD_IK	right
61.7855	0.05	BAD_IK	right
61.9525	0.05	BAD_IK	right
62.4025	0.133	BAD_IK	right
62.8355	0.167	BAD_IK	right
63.486	0.0665	BAD_IK	right
63.7025	0.0335	BAD_IK	right
63.786	0.033	BAD_IK	right
63.919	0.3	BAD_IK	right
64.936	0.6	BAD_IK	right
65.769	6.167	BAD_IK	right
73.336	0.733	BAD_IK	right
74.369	0.7835	BAD_IK	right
75.219	0.05	BAD_IK	right
75.3025	0.0335	BAD_IK	right
75.4525	0.0665	BAD_IK	right
76.1525	0.1335	BAD_IK	right
76.386	0.2165	BAD_IK	right
76.719	0.067	BAD_IK	right
76.869	0.067	BAD_IK	right
77.269	0.15	BAD_IK	right
77.786	0.5165	BAD_IK	right
