filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-176_ses-04_task-emg2pose_run-01_recording-left_emg.bdf		62.9575	ThumbsUpDownThumbRotationsCWCCWP	left	2022-10-17-1665993600-b93aa-cv-emg-pose-train@2-recording-1_left.hdf5	train	none
emg/sub-176_ses-04_task-emg2pose_run-02_recording-right_emg.bdf		62.9575	ThumbsUpDownThumbRotationsCWCCWP	right	2022-10-17-1665993600-b93aa-cv-emg-pose-train@2-recording-1_right.hdf5	train	none
emg/sub-176_ses-04_task-emg2pose_run-03_recording-right_emg.bdf		59.933	CountingUpDownFaceSideAway	right	2022-10-17-1665993600-b93aa-cv-emg-pose-train@2-recording-2_right.hdf5	test	stage
emg/sub-176_ses-04_task-emg2pose_run-04_recording-left_emg.bdf		59.937	CountingUpDownFaceSideAway	left	2022-10-17-1665993600-b93aa-cv-emg-pose-train@2-recording-2_left.hdf5	test	stage
emg/sub-176_ses-04_task-emg2pose_run-05_recording-right_emg.bdf		60.201	FingerWigglingSpreading	right	2022-10-17-1665993600-b93aa-cv-emg-pose-train@2-recording-3_right.hdf5	train	none
emg/sub-176_ses-04_task-emg2pose_run-06_recording-left_emg.bdf		60.205	FingerWigglingSpreading	left	2022-10-17-1665993600-b93aa-cv-emg-pose-train@2-recording-3_left.hdf5	train	none
emg/sub-176_ses-04_task-emg2pose_run-07_recording-right_emg.bdf		59.3965	FingerWigglingSpreading	right	2022-10-17-1665993600-b93aa-cv-emg-pose-train@2-recording-4_right.hdf5	train	none
emg/sub-176_ses-04_task-emg2pose_run-08_recording-left_emg.bdf		59.3925	FingerWigglingSpreading	left	2022-10-17-1665993600-b93aa-cv-emg-pose-train@2-recording-4_left.hdf5	train	none
emg/sub-176_ses-04_task-emg2pose_run-09_recording-right_emg.bdf		58.7245	FingerAbductionSeries	right	2022-10-17-1665993600-b93aa-cv-emg-pose-train@2-recording-5_right.hdf5	train	none
emg/sub-176_ses-04_task-emg2pose_run-10_recording-left_emg.bdf		58.7245	FingerAbductionSeries	left	2022-10-17-1665993600-b93aa-cv-emg-pose-train@2-recording-5_left.hdf5	train	none
emg/sub-176_ses-04_task-emg2pose_run-11_recording-right_emg.bdf		56.689	WristFlexionAbduction	right	2022-10-17-1665993600-b93aa-cv-emg-pose-train@2-recording-6_right.hdf5	train	none
emg/sub-176_ses-04_task-emg2pose_run-12_recording-left_emg.bdf		56.697	WristFlexionAbduction	left	2022-10-17-1665993600-b93aa-cv-emg-pose-train@2-recording-6_left.hdf5	train	none
emg/sub-176_ses-04_task-emg2pose_run-13_recording-right_emg.bdf		58.9685	FingerPinchesSingleFingerPinchesMultiple	right	2022-10-17-1665993600-b93aa-cv-emg-pose-train@2-recording-7_right.hdf5	train	none
emg/sub-176_ses-04_task-emg2pose_run-14_recording-left_emg.bdf		58.9725	FingerPinchesSingleFingerPinchesMultiple	left	2022-10-17-1665993600-b93aa-cv-emg-pose-train@2-recording-7_left.hdf5	train	none
emg/sub-176_ses-04_task-emg2pose_run-15_recording-right_emg.bdf		58.8255	FingerFreeform	right	2022-10-17-1665993600-b93aa-cv-emg-pose-train@2-recording-8_right.hdf5	test	stage
emg/sub-176_ses-04_task-emg2pose_run-16_recording-left_emg.bdf		58.8165	FingerFreeform	left	2022-10-17-1665993600-b93aa-cv-emg-pose-train@2-recording-8_left.hdf5	test	stage
