onset	duration	trial_type	side
0.0	239.837	TwoHandedFreeStyle	right
0.55	0.0335	BAD_IK	right
1.05	0.3165	BAD_IK	right
1.55	0.1165	BAD_IK	right
2.9	0.467	BAD_IK	right
8.2005	0.05	BAD_IK	right
10.6675	0.35	BAD_IK	right
11.1005	0.25	BAD_IK	right
12.001	0.7	BAD_IK	right
17.018	0.033	BAD_IK	right
30.6355	0.6665	BAD_IK	right
33.1515	0.7165	BAD_IK	right
34.568	0.1	BAD_IK	right
52.586	0.583	BAD_IK	right
64.986	0.083	BAD_IK	right
72.9025	0.1165	BAD_IK	right
90.3525	0.1835	BAD_IK	right
99.636	0.0165	BAD_IK	right
100.619	0.367	BAD_IK	right
109.0205	0.1335	BAD_IK	right
109.2205	0.1835	BAD_IK	right
109.6205	0.25	BAD_IK	right
110.754	0.05	BAD_IK	right
111.204	0.0165	BAD_IK	right
113.8705	0.6335	BAD_IK	right
115.354	0.5665	BAD_IK	right
132.654	0.2665	BAD_IK	right
148.104	0.0165	BAD_IK	right
154.937	0.2335	BAD_IK	right
156.304	0.0665	BAD_IK	right
163.504	0.45	BAD_IK	right
171.0705	0.2	BAD_IK	right
172.1705	0.5835	BAD_IK	right
173.004	0.1	BAD_IK	right
173.1375	0.2	BAD_IK	right
174.354	0.0165	BAD_IK	right
175.5205	0.117	BAD_IK	right
175.7705	0.0835	BAD_IK	right
175.904	0.7165	BAD_IK	right
182.3205	0.167	BAD_IK	right
184.854	0.0165	BAD_IK	right
184.954	0.6	BAD_IK	right
193.2375	0.2	BAD_IK	right
203.804	0.7335	BAD_IK	right
205.7375	0.4165	BAD_IK	right
210.0545	0.0165	BAD_IK	right
216.221	0.0165	BAD_IK	right
222.3045	0.4	BAD_IK	right
