filename	acq_time	duration	stage	side	source_file
emg/sub-134_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	78.015	TwoHandedFreeStyle	left	2022-07-20-1658304000-454b6-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-134_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	78.019	TwoHandedFreeStyle	right	2022-07-20-1658304000-454b6-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-134_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	45.6765	unconstrained	right	2022-07-20-1658304000-454b6-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-134_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	45.6805	IndexPinchesMiddlePinchesThumbswipes	left	2022-07-20-1658304000-454b6-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-134_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	44.3805	IndexPinchesMiddlePinchesThumbswipes	right	2022-07-20-1658304000-454b6-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-134_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	44.3845	unconstrained	left	2022-07-20-1658304000-454b6-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-134_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	55.1045	unconstrained	right	2022-07-20-1658304000-454b6-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-134_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	55.1005	DoorknobFingerGraspFistGrab	left	2022-07-20-1658304000-454b6-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-134_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	50.217	DoorknobFingerGraspFistGrab	right	2022-07-20-1658304000-454b6-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-134_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	50.2155	unconstrained	left	2022-07-20-1658304000-454b6-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-134_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	45.0595	unconstrained	right	2022-07-20-1658304000-454b6-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-134_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	45.0555	FastPongFronthandBackhandThrowing	left	2022-07-20-1658304000-454b6-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-134_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	44.641	FastPongFronthandBackhandThrowing	right	2022-07-20-1658304000-454b6-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-134_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	44.645	unconstrained	left	2022-07-20-1658304000-454b6-cv-emg-pose-demonstration@2-recording-7_left.hdf5
