filename	acq_time	duration	stage	side	source_file
emg/sub-58_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	65.055	ThumbsUpDownThumbRotationsCWCCWP	left	2022-08-01-1659340800-529bb-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-58_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	65.047	ThumbsUpDownThumbRotationsCWCCWP	right	2022-08-01-1659340800-529bb-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-58_ses-02_task-emg2pose_run-03_recording-right_emg.bdf	n/a	65.0005	CountingUpDownFaceSideAway	right	2022-08-01-1659340800-529bb-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-58_ses-02_task-emg2pose_run-04_recording-left_emg.bdf	n/a	64.9925	CountingUpDownFaceSideAway	left	2022-08-01-1659340800-529bb-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-58_ses-02_task-emg2pose_run-05_recording-right_emg.bdf	n/a	59.105	ThumbsSwipesWholeHand	right	2022-08-01-1659340800-529bb-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-58_ses-02_task-emg2pose_run-06_recording-left_emg.bdf	n/a	59.105	ThumbsSwipesWholeHand	left	2022-08-01-1659340800-529bb-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-58_ses-02_task-emg2pose_run-07_recording-right_emg.bdf	n/a	61.3325	FingerWigglingSpreading	right	2022-08-01-1659340800-529bb-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-58_ses-02_task-emg2pose_run-08_recording-left_emg.bdf	n/a	61.3325	FingerWigglingSpreading	left	2022-08-01-1659340800-529bb-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-58_ses-02_task-emg2pose_run-09_recording-right_emg.bdf	n/a	57.3165	FingerAbductionSeries	right	2022-08-01-1659340800-529bb-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-58_ses-02_task-emg2pose_run-10_recording-left_emg.bdf	n/a	57.3125	FingerAbductionSeries	left	2022-08-01-1659340800-529bb-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-58_ses-02_task-emg2pose_run-11_recording-right_emg.bdf	n/a	59.3965	WristFlexionAbduction	right	2022-08-01-1659340800-529bb-cv-emg-pose-train@2-recording-6_right.hdf5
emg/sub-58_ses-02_task-emg2pose_run-12_recording-left_emg.bdf	n/a	59.3965	WristFlexionAbduction	left	2022-08-01-1659340800-529bb-cv-emg-pose-train@2-recording-6_left.hdf5
emg/sub-58_ses-02_task-emg2pose_run-13_recording-right_emg.bdf	n/a	60.013	FingerPinchesSingleFingerPinchesMultiple	right	2022-08-01-1659340800-529bb-cv-emg-pose-train@2-recording-7_right.hdf5
emg/sub-58_ses-02_task-emg2pose_run-14_recording-left_emg.bdf	n/a	60.021	FingerPinchesSingleFingerPinchesMultiple	left	2022-08-01-1659340800-529bb-cv-emg-pose-train@2-recording-7_left.hdf5
emg/sub-58_ses-02_task-emg2pose_run-15_recording-right_emg.bdf	n/a	61.661	FingerFreeform	right	2022-08-01-1659340800-529bb-cv-emg-pose-train@2-recording-8_right.hdf5
emg/sub-58_ses-02_task-emg2pose_run-16_recording-left_emg.bdf	n/a	61.657	FingerFreeform	left	2022-08-01-1659340800-529bb-cv-emg-pose-train@2-recording-8_left.hdf5
emg/sub-58_ses-02_task-emg2pose_run-17_recording-left_emg.bdf	n/a	59.6765	IndividualFingerPointingSnap	left	2022-08-01-1659340800-529bb-cv-emg-pose-train@2-recording-9_left.hdf5
