onset	duration	trial_type	side
0.0	59.5725	FastPongFronthandBackhandThrowing	right
0.8835	0.1	BAD_IK	right
1.0335	0.4335	BAD_IK	right
1.5335	0.0335	BAD_IK	right
2.2	0.0335	BAD_IK	right
2.9505	0.033	BAD_IK	right
4.367	0.317	BAD_IK	right
5.3005	0.4665	BAD_IK	right
6.3005	0.1165	BAD_IK	right
6.4505	0.0335	BAD_IK	right
6.517	0.017	BAD_IK	right
6.9675	0.2665	BAD_IK	right
7.3005	0.017	BAD_IK	right
8.8675	0.1665	BAD_IK	right
9.7675	0.0165	BAD_IK	right
9.884	0.05	BAD_IK	right
10.6675	0.4665	BAD_IK	right
11.1675	0.3835	BAD_IK	right
12.401	0.4835	BAD_IK	right
12.9845	0.083	BAD_IK	right
14.201	0.017	BAD_IK	right
14.268	0.0165	BAD_IK	right
14.3345	0.4165	BAD_IK	right
16.2515	0.1165	BAD_IK	right
16.4015	0.0665	BAD_IK	right
17.018	0.85	BAD_IK	right
18.118	0.0165	BAD_IK	right
18.935	0.0165	BAD_IK	right
19.0015	0.1665	BAD_IK	right
19.3015	0.0165	BAD_IK	right
19.918	0.05	BAD_IK	right
20.7015	0.067	BAD_IK	right
20.8185	0.2	BAD_IK	right
21.0685	0.0165	BAD_IK	right
21.3515	0.417	BAD_IK	right
22.1685	0.0165	BAD_IK	right
22.835	0.0165	BAD_IK	right
24.3685	0.4335	BAD_IK	right
26.1355	0.2165	BAD_IK	right
26.3855	0.283	BAD_IK	right
27.9355	0.0165	BAD_IK	right
27.9855	0.0835	BAD_IK	right
28.102	0.55	BAD_IK	right
29.219	0.483	BAD_IK	right
29.7855	0.0165	BAD_IK	right
29.869	0.0335	BAD_IK	right
30.9525	0.0165	BAD_IK	right
31.0025	0.1165	BAD_IK	right
32.0025	0.083	BAD_IK	right
32.119	0.1335	BAD_IK	right
33.017	0.0665	BAD_IK	right
34.0335	0.0335	BAD_IK	right
34.1	0.017	BAD_IK	right
34.167	0.1165	BAD_IK	right
34.65	0.0835	BAD_IK	right
34.767	0.2165	BAD_IK	right
35.017	0.033	BAD_IK	right
35.0835	0.2665	BAD_IK	right
35.7835	0.1165	BAD_IK	right
36.0335	0.219	BAD_IK	right
37.036	0.183	BAD_IK	right
38.069	0.017	BAD_IK	right
38.119	0.117	BAD_IK	right
38.536	0.133	BAD_IK	right
38.7025	0.1165	BAD_IK	right
38.969	0.15	BAD_IK	right
40.0015	0.083	BAD_IK	right
41.0515	0.0165	BAD_IK	right
41.1015	0.233	BAD_IK	right
42.068	0.0335	BAD_IK	right
42.95	0.2	BAD_IK	right
43.4835	0.133	BAD_IK	right
43.8165	0.067	BAD_IK	right
44.0	0.0165	BAD_IK	right
44.05	0.1	BAD_IK	right
44.6665	0.017	BAD_IK	right
44.7335	0.0665	BAD_IK	right
44.85	0.0335	BAD_IK	right
45.05	0.4	BAD_IK	right
46.1335	0.15	BAD_IK	right
46.9665	0.1835	BAD_IK	right
47.1835	0.0165	BAD_IK	right
47.2335	0.25	BAD_IK	right
48.0665	0.017	BAD_IK	right
48.1165	0.0835	BAD_IK	right
48.2665	0.017	BAD_IK	right
48.4165	0.267	BAD_IK	right
49.301	0.0835	BAD_IK	right
49.801	0.0835	BAD_IK	right
49.918	0.083	BAD_IK	right
51.1345	0.2665	BAD_IK	right
51.9845	0.717	BAD_IK	right
52.9015	0.4	BAD_IK	right
53.4845	0.0335	BAD_IK	right
53.5515	0.2665	BAD_IK	right
54.218	0.3165	BAD_IK	right
54.6015	0.2665	BAD_IK	right
55.4845	0.2335	BAD_IK	right
55.7515	0.1485	BAD_IK	right
56.7165	0.017	BAD_IK	right
56.7665	0.167	BAD_IK	right
57.5335	0.133	BAD_IK	right
57.8165	0.3	BAD_IK	right
58.95	0.2835	BAD_IK	right
