onset	duration	trial_type	side
0.0	45.3925	FastPongFronthandBackhandThrowing	left
0.0	0.0335	BAD_IK	left
0.117	0.033	BAD_IK	left
0.217	0.1	BAD_IK	left
0.4335	0.0165	BAD_IK	left
0.8835	0.3835	BAD_IK	left
2.6835	0.35	BAD_IK	left
4.717	0.267	BAD_IK	left
6.617	0.217	BAD_IK	left
8.1175	0.45	BAD_IK	left
8.684	0.0335	BAD_IK	left
10.2175	0.0665	BAD_IK	left
10.3675	0.0335	BAD_IK	left
10.434	0.017	BAD_IK	left
12.2345	0.1165	BAD_IK	left
15.901	0.117	BAD_IK	left
18.0515	0.0165	BAD_IK	left
18.835	0.4665	BAD_IK	left
20.135	0.133	BAD_IK	left
20.3015	0.0835	BAD_IK	left
21.0685	0.15	BAD_IK	left
21.2515	0.067	BAD_IK	left
22.985	0.15	BAD_IK	left
23.285	0.1	BAD_IK	left
23.585	0.95	BAD_IK	left
25.085	0.15	BAD_IK	left
27.702	0.117	BAD_IK	left
28.0855	0.0335	BAD_IK	left
28.202	0.4	BAD_IK	left
29.0855	0.5335	BAD_IK	left
30.5525	0.133	BAD_IK	left
31.619	0.0165	BAD_IK	left
31.669	0.0165	BAD_IK	left
33.3475	0.1	BAD_IK	left
33.6475	0.0835	BAD_IK	left
33.864	0.0835	BAD_IK	left
34.764	0.267	BAD_IK	left
35.3975	0.583	BAD_IK	left
36.014	0.0835	BAD_IK	left
36.514	0.1	BAD_IK	left
36.997	0.0335	BAD_IK	left
38.164	0.0335	BAD_IK	left
38.264	0.1665	BAD_IK	left
39.414	0.0335	BAD_IK	left
39.514	0.0835	BAD_IK	left
40.1475	0.2165	BAD_IK	left
40.4975	0.0665	BAD_IK	left
40.6305	0.067	BAD_IK	left
41.2305	0.417	BAD_IK	left
41.7805	0.017	BAD_IK	left
41.8305	0.05	BAD_IK	left
42.414	0.3665	BAD_IK	left
42.8805	0.15	BAD_IK	left
43.064	0.05	BAD_IK	left
43.147	0.05	BAD_IK	left
43.697	0.517	BAD_IK	left
44.2805	0.0165	BAD_IK	left
44.814	0.579	BAD_IK	left
