onset	duration	trial_type	side
0.0	78.0515	unconstrained	right
11.234	0.0165	BAD_IK	right
12.1175	0.1165	BAD_IK	right
13.0675	0.2	BAD_IK	right
13.3505	0.017	BAD_IK	right
13.901	0.0165	BAD_IK	right
13.951	0.0165	BAD_IK	right
14.2675	0.1335	BAD_IK	right
14.5675	0.3335	BAD_IK	right
14.934	0.017	BAD_IK	right
15.434	0.15	BAD_IK	right
15.701	0.033	BAD_IK	right
15.784	0.0335	BAD_IK	right
15.884	0.017	BAD_IK	right
16.5345	0.0665	BAD_IK	right
16.6845	0.0165	BAD_IK	right
17.1345	0.4165	BAD_IK	right
17.5845	0.1	BAD_IK	right
17.751	0.0165	BAD_IK	right
18.1345	0.0165	BAD_IK	right
18.751	0.017	BAD_IK	right
18.818	0.0665	BAD_IK	right
18.9845	0.0165	BAD_IK	right
19.2345	0.15	BAD_IK	right
19.4345	0.0665	BAD_IK	right
19.701	0.4	BAD_IK	right
20.168	0.1	BAD_IK	right
20.518	0.2	BAD_IK	right
20.7845	0.35	BAD_IK	right
21.168	0.0835	BAD_IK	right
21.468	0.1335	BAD_IK	right
21.868	0.0335	BAD_IK	right
22.0015	0.4665	BAD_IK	right
22.5015	0.083	BAD_IK	right
23.6515	0.1	BAD_IK	right
23.785	0.05	BAD_IK	right
23.868	0.05	BAD_IK	right
23.985	0.0165	BAD_IK	right
24.035	0.033	BAD_IK	right
25.218	0.1505	BAD_IK	right
26.235	0.0335	BAD_IK	right
26.3685	0.0665	BAD_IK	right
27.685	0.1335	BAD_IK	right
27.902	0.0165	BAD_IK	right
27.9685	0.1	BAD_IK	right
28.6685	0.1	BAD_IK	right
29.635	0.0335	BAD_IK	right
30.002	0.0665	BAD_IK	right
30.152	0.3165	BAD_IK	right
30.5355	0.133	BAD_IK	right
30.702	0.0165	BAD_IK	right
30.7855	0.033	BAD_IK	right
30.8855	0.283	BAD_IK	right
40.0615	0.25	BAD_IK	right
41.3115	0.05	BAD_IK	right
41.7615	0.0335	BAD_IK	right
42.0115	0.0165	BAD_IK	right
43.845	0.1835	BAD_IK	right
44.095	0.0665	BAD_IK	right
45.578	0.2	BAD_IK	right
45.9115	0.1665	BAD_IK	right
48.0115	0.0835	BAD_IK	right
50.9615	0.067	BAD_IK	right
51.0615	0.017	BAD_IK	right
51.1115	0.2335	BAD_IK	right
51.4115	0.067	BAD_IK	right
51.8115	0.2335	BAD_IK	right
52.245	0.6165	BAD_IK	right
53.0115	0.2335	BAD_IK	right
54.0615	0.1	BAD_IK	right
54.228	0.267	BAD_IK	right
54.528	0.2335	BAD_IK	right
54.878	0.2	BAD_IK	right
55.3945	0.0335	BAD_IK	right
55.4615	0.0165	BAD_IK	right
55.8615	0.2	BAD_IK	right
56.128	0.399	BAD_IK	right
56.5605	0.033	BAD_IK	right
56.6435	0.567	BAD_IK	right
57.2935	0.0835	BAD_IK	right
59.2435	0.0335	BAD_IK	right
59.3105	0.233	BAD_IK	right
61.0115	0.05	BAD_IK	right
61.095	0.3165	BAD_IK	right
62.5945	0.4	BAD_IK	right
76.145	0.3665	BAD_IK	right
76.778	0.0835	BAD_IK	right
76.9615	0.15	BAD_IK	right
77.145	0.083	BAD_IK	right
77.2615	0.0665	BAD_IK	right
77.578	0.167	BAD_IK	right
77.945	0.083	BAD_IK	right
