filename	acq_time	duration	stage	side	source_file
emg/sub-192_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	62.7965	TwoHandedFreeStyle	left	2022-10-06-1665043200-4dced-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-192_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	62.7965	TwoHandedFreeStyle	right	2022-10-06-1665043200-4dced-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-192_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	44.5885	unconstrained	right	2022-10-06-1665043200-4dced-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-192_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	44.5845	IndexPinchesMiddlePinchesThumbswipes	left	2022-10-06-1665043200-4dced-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-192_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	44.1815	IndexPinchesMiddlePinchesThumbswipes	right	2022-10-06-1665043200-4dced-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-192_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	44.1765	unconstrained	left	2022-10-06-1665043200-4dced-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-192_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.9285	unconstrained	right	2022-10-06-1665043200-4dced-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-192_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.9245	FastPongFronthandBackhandThrowing	left	2022-10-06-1665043200-4dced-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-192_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	44.7375	FastPongFronthandBackhandThrowing	right	2022-10-06-1665043200-4dced-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-192_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	44.7375	unconstrained	left	2022-10-06-1665043200-4dced-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-192_ses-01_task-emg2pose_run-11_recording-right_emg.bdf	n/a	45.4085	unconstrained	right	2022-10-06-1665043200-4dced-cv-emg-pose-demonstration@2-recording-6_right.hdf5
