filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-101_ses-02_task-emg2pose_run-01_recording-left_emg.bdf		64.2805	TwoHandedFreeStyle	left	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-02_recording-right_emg.bdf		64.2725	TwoHandedFreeStyle	right	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-03_recording-right_emg.bdf		42.961	unconstrained	right	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-04_recording-left_emg.bdf		42.957	IndexPinchesMiddlePinchesThumbswipes	left	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-05_recording-right_emg.bdf		43.893	IndexPinchesMiddlePinchesThumbswipes	right	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-06_recording-left_emg.bdf		43.885	unconstrained	left	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-07_recording-right_emg.bdf		45.3885	unconstrained	right	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-08_recording-left_emg.bdf		45.3925	FastPongFronthandBackhandThrowing	left	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-09_recording-right_emg.bdf		59.5725	FastPongFronthandBackhandThrowing	right	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-10_recording-left_emg.bdf		59.5765	unconstrained	left	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-11_recording-right_emg.bdf		43.5925	unconstrained	right	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-12_recording-left_emg.bdf		43.5885	PokePinchCloseFar	left	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-13_recording-right_emg.bdf		44.713	PokePinchCloseFar	right	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-14_recording-left_emg.bdf		44.709	unconstrained	left	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-15_recording-right_emg.bdf		48.4805	unconstrained	right	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-16_recording-left_emg.bdf		48.4805	GraspPunchCloseFar	left	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-8_left.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-17_recording-left_emg.bdf		46.0365	unconstrained	left	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-9_left.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-18_recording-right_emg.bdf		46.0285	GraspPunchCloseFar	right	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-9_right.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-19_recording-right_emg.bdf		48.0925	AllFingerPinchesThumbSwipeThumbRotate	right	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-10_right.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-20_recording-left_emg.bdf		48.0965	unconstrained	left	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-10_left.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-21_recording-right_emg.bdf		50.1725	CountingUpDownFingerWigglingSpreading	right	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-11_right.hdf5	test	stage
emg/sub-101_ses-02_task-emg2pose_run-22_recording-left_emg.bdf		50.1685	unconstrained	left	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-11_left.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-23_recording-right_emg.bdf		44.581	OneHandedFreeStyle	right	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-12_right.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-24_recording-left_emg.bdf		44.585	unconstrained	left	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-12_left.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-25_recording-right_emg.bdf		58.465	FingerTouchPalmClapmrburns	right	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-13_right.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-26_recording-left_emg.bdf		58.465	FingerTouchPalmClapmrburns	left	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-13_left.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-27_recording-right_emg.bdf		45.233	HandOverHandAllFingerPinchesThumbSwipeThumbRotate	right	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-14_right.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-28_recording-left_emg.bdf		45.245	unconstrained	left	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-14_left.hdf5	train	none
emg/sub-101_ses-02_task-emg2pose_run-29_recording-right_emg.bdf		44.5565	HandOverHandCountingUpDownFingerWigglingSpreading	right	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-15_right.hdf5	test	stage
emg/sub-101_ses-02_task-emg2pose_run-30_recording-left_emg.bdf		44.5565	unconstrained	left	2022-11-23-1669190400-7a339-cv-emg-pose-demonstration@2-recording-15_left.hdf5	train	none
