onset	duration	trial_type	side
0.0	129.4565	TwoHandedFreeStyle	left
0.0	0.0335	BAD_IK	left
2.0835	0.0165	BAD_IK	left
2.467	0.1	BAD_IK	left
2.6005	0.033	BAD_IK	left
3.0505	0.0665	BAD_IK	left
6.517	0.067	BAD_IK	left
8.6005	0.05	BAD_IK	left
11.5175	0.1	BAD_IK	left
12.9175	0.017	BAD_IK	left
12.9675	0.0835	BAD_IK	left
14.418	0.033	BAD_IK	left
20.335	0.133	BAD_IK	left
21.4185	0.1	BAD_IK	left
21.9015	0.0335	BAD_IK	left
23.285	0.05	BAD_IK	left
23.835	0.0335	BAD_IK	left
24.885	0.017	BAD_IK	left
26.8855	0.0665	BAD_IK	left
31.5525	0.0165	BAD_IK	left
32.469	0.0335	BAD_IK	left
32.978	0.017	BAD_IK	left
36.8445	0.017	BAD_IK	left
37.7945	0.05	BAD_IK	left
39.8625	0.05	BAD_IK	left
41.346	0.15	BAD_IK	left
41.596	0.0165	BAD_IK	left
41.879	0.067	BAD_IK	left
53.046	0.0335	BAD_IK	left
60.7125	0.017	BAD_IK	left
62.6795	0.083	BAD_IK	left
62.8125	0.15	BAD_IK	left
63.6295	0.2165	BAD_IK	left
63.9295	0.183	BAD_IK	left
64.196	0.9	BAD_IK	left
66.1795	0.4	BAD_IK	left
67.6625	0.217	BAD_IK	left
68.1295	0.133	BAD_IK	left
68.296	0.0165	BAD_IK	left
69.6625	0.1	BAD_IK	left
69.796	0.4165	BAD_IK	left
74.846	0.0165	BAD_IK	left
75.8295	0.083	BAD_IK	left
84.496	0.0665	BAD_IK	left
85.8625	0.0335	BAD_IK	left
86.2295	0.083	BAD_IK	left
86.4295	0.0165	BAD_IK	left
86.996	0.0665	BAD_IK	left
87.396	0.0835	BAD_IK	left
88.4795	0.1	BAD_IK	left
89.5125	0.067	BAD_IK	left
89.896	0.05	BAD_IK	left
92.014	0.033	BAD_IK	left
96.3975	0.0165	BAD_IK	left
96.9305	0.1835	BAD_IK	left
99.6475	0.0165	BAD_IK	left
101.464	0.0165	BAD_IK	left
101.5305	0.05	BAD_IK	left
101.914	0.1835	BAD_IK	left
102.6475	0.0165	BAD_IK	left
103.0475	0.15	BAD_IK	left
103.564	0.0165	BAD_IK	left
104.7975	0.033	BAD_IK	left
104.9975	0.033	BAD_IK	left
106.3305	0.05	BAD_IK	left
107.364	0.1	BAD_IK	left
107.6805	0.0335	BAD_IK	left
107.7975	0.35	BAD_IK	left
110.314	0.0165	BAD_IK	left
112.464	0.15	BAD_IK	left
116.5305	0.55	BAD_IK	left
117.1475	0.033	BAD_IK	left
122.896	0.0835	BAD_IK	left
123.863	0.133	BAD_IK	left
125.964	0.05	BAD_IK	left
127.3475	0.0165	BAD_IK	left
127.6475	0.0165	BAD_IK	left
127.9805	0.017	BAD_IK	left
128.0305	0.2335	BAD_IK	left
128.4305	0.017	BAD_IK	left
128.564	0.0165	BAD_IK	left
128.9805	0.2	BAD_IK	left
129.364	0.093	BAD_IK	left
