filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-53_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	62.0285	TwoHandedFreeStyle	left	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	62.0325	TwoHandedFreeStyle	right	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-03_recording-right_emg.bdf	n/a	45.169	unconstrained	right	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-04_recording-left_emg.bdf	n/a	45.181	IndexPinchesMiddlePinchesThumbswipes	left	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-05_recording-right_emg.bdf	n/a	44.465	IndexPinchesMiddlePinchesThumbswipes	right	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-06_recording-left_emg.bdf	n/a	44.453	unconstrained	left	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-07_recording-right_emg.bdf	n/a	45.081	unconstrained	right	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-08_recording-left_emg.bdf	n/a	45.069	FastPongFronthandBackhandThrowing	left	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-09_recording-left_emg.bdf	n/a	43.357	unconstrained	left	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-10_recording-right_emg.bdf	n/a	43.365	FastPongFronthandBackhandThrowing	right	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-11_recording-right_emg.bdf	n/a	43.481	unconstrained	right	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-12_recording-left_emg.bdf	n/a	43.477	PokePinchCloseFar	left	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-13_recording-right_emg.bdf	n/a	43.6925	PokePinchCloseFar	right	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-14_recording-left_emg.bdf	n/a	43.6885	unconstrained	left	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-15_recording-right_emg.bdf	n/a	43.0855	unconstrained	right	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-16_recording-left_emg.bdf	n/a	43.0895	GraspPunchCloseFar	left	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-8_left.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-17_recording-left_emg.bdf	n/a	44.6885	unconstrained	left	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-9_left.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-18_recording-right_emg.bdf	n/a	44.6805	GraspPunchCloseFar	right	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-9_right.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-19_recording-left_emg.bdf	n/a	44.609	unconstrained	left	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-10_left.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-20_recording-right_emg.bdf	n/a	44.593	AllFingerPinchesThumbSwipeThumbRotate	right	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-10_right.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-21_recording-left_emg.bdf	n/a	45.069	unconstrained	left	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-11_left.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-22_recording-right_emg.bdf	n/a	45.065	CountingUpDownFingerWigglingSpreading	right	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-11_right.hdf5	test	stage
emg/sub-53_ses-02_task-emg2pose_run-23_recording-left_emg.bdf	n/a	45.1485	unconstrained	left	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-12_left.hdf5	train	none
emg/sub-53_ses-02_task-emg2pose_run-24_recording-right_emg.bdf	n/a	45.1525	OneHandedFreeStyle	right	2022-10-14-1665734400-629a3-cv-emg-pose-demonstration@2-recording-12_right.hdf5	train	none
