filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-94_ses-01_task-emg2pose_run-01_recording-left_emg.bdf		68.9245	ThumbsUpDownThumbRotationsCWCCWP	left	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-1_left.hdf5	train	none
emg/sub-94_ses-01_task-emg2pose_run-02_recording-right_emg.bdf		68.9245	ThumbsUpDownThumbRotationsCWCCWP	right	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-1_right.hdf5	train	none
emg/sub-94_ses-01_task-emg2pose_run-03_recording-right_emg.bdf		61.0085	CountingUpDownFaceSideAway	right	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-2_right.hdf5	test	stage
emg/sub-94_ses-01_task-emg2pose_run-04_recording-left_emg.bdf		61.0165	CountingUpDownFaceSideAway	left	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-2_left.hdf5	test	stage
emg/sub-94_ses-01_task-emg2pose_run-05_recording-right_emg.bdf		56.9085	ThumbsSwipesWholeHand	right	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-3_right.hdf5	train	none
emg/sub-94_ses-01_task-emg2pose_run-06_recording-left_emg.bdf		56.9125	ThumbsSwipesWholeHand	left	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-3_left.hdf5	train	none
emg/sub-94_ses-01_task-emg2pose_run-07_recording-right_emg.bdf		57.961	FingerWigglingSpreading	right	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-4_right.hdf5	train	none
emg/sub-94_ses-01_task-emg2pose_run-08_recording-left_emg.bdf		57.965	FingerWigglingSpreading	left	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-4_left.hdf5	train	none
emg/sub-94_ses-01_task-emg2pose_run-09_recording-right_emg.bdf		57.261	FingerAbductionSeries	right	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-5_right.hdf5	train	none
emg/sub-94_ses-01_task-emg2pose_run-10_recording-left_emg.bdf		57.2675	FingerAbductionSeries	left	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-5_left.hdf5	train	none
emg/sub-94_ses-01_task-emg2pose_run-11_recording-right_emg.bdf		54.593	WristFlexionAbduction	right	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-6_right.hdf5	train	none
emg/sub-94_ses-01_task-emg2pose_run-12_recording-left_emg.bdf		54.605	WristFlexionAbduction	left	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-6_left.hdf5	train	none
emg/sub-94_ses-01_task-emg2pose_run-13_recording-right_emg.bdf		56.4885	FingerPinchesSingleFingerPinchesMultiple	right	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-7_right.hdf5	train	none
emg/sub-94_ses-01_task-emg2pose_run-14_recording-left_emg.bdf		56.4885	FingerPinchesSingleFingerPinchesMultiple	left	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-7_left.hdf5	train	none
emg/sub-94_ses-01_task-emg2pose_run-15_recording-right_emg.bdf		57.9285	FingerFreeform	right	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-8_right.hdf5	test	stage
emg/sub-94_ses-01_task-emg2pose_run-16_recording-left_emg.bdf		57.9405	FingerFreeform	left	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-8_left.hdf5	test	stage
emg/sub-94_ses-01_task-emg2pose_run-17_recording-left_emg.bdf		58.2365	IndividualFingerPointingSnap	left	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-9_left.hdf5	train	none
emg/sub-94_ses-01_task-emg2pose_run-18_recording-right_emg.bdf		58.2325	IndividualFingerPointingSnap	right	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-9_right.hdf5	train	none
emg/sub-94_ses-01_task-emg2pose_run-19_recording-right_emg.bdf		59.481	HandClawGraspFlicks	right	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-10_right.hdf5	train	none
emg/sub-94_ses-01_task-emg2pose_run-20_recording-left_emg.bdf		59.497	HandClawGraspFlicks	left	2022-11-18-1668758400-51c80-cv-emg-pose-train@2-recording-10_left.hdf5	train	none
