onset	duration	trial_type	side
0.0	59.5725	IndividualFingerPointingSnap	left
0.617	1.9835	BAD_IK	left
5.7505	0.35	BAD_IK	left
6.317	0.25	BAD_IK	left
10.0675	0.9165	BAD_IK	left
11.3175	0.817	BAD_IK	left
21.7685	0.9	BAD_IK	left
33.3465	0.0835	BAD_IK	left
34.48	0.2165	BAD_IK	left
35.4965	0.1	BAD_IK	left
36.5475	0.65	BAD_IK	left
37.5305	1.0	BAD_IK	left
38.8305	0.467	BAD_IK	left
39.9475	0.483	BAD_IK	left
41.014	0.5335	BAD_IK	left
42.0475	0.515	BAD_IK	left
43.1295	0.3165	BAD_IK	left
44.296	0.4	BAD_IK	left
45.9805	1.2665	BAD_IK	left
47.3305	0.6665	BAD_IK	left
48.664	0.4165	BAD_IK	left
49.6305	0.1835	BAD_IK	left
50.1975	0.05	BAD_IK	left
50.2805	0.0835	BAD_IK	left
50.6805	0.6835	BAD_IK	left
51.3975	0.0165	BAD_IK	left
51.4975	0.783	BAD_IK	left
53.164	0.1835	BAD_IK	left
54.1475	0.2	BAD_IK	left
54.9975	0.6665	BAD_IK	left
55.8975	0.183	BAD_IK	left
56.114	0.2835	BAD_IK	left
57.164	0.5	BAD_IK	left
57.8975	0.033	BAD_IK	left
58.064	0.1665	BAD_IK	left
58.264	0.5665	BAD_IK	left
59.314	0.259	BAD_IK	left
