onset	duration	trial_type	side
0.0	46.5205	unconstrained	left
0.0	1.267	BAD_IK	left
3.3505	0.6	BAD_IK	left
4.4005	1.4335	BAD_IK	left
6.017	0.15	BAD_IK	left
8.034	5.917	BAD_IK	left
14.418	0.1	BAD_IK	left
16.4345	0.117	BAD_IK	left
16.7015	0.0665	BAD_IK	left
17.1015	2.8165	BAD_IK	left
22.3185	0.1	BAD_IK	left
22.6685	0.6665	BAD_IK	left
23.3685	0.15	BAD_IK	left
25.2355	0.183	BAD_IK	left
26.2355	0.95	BAD_IK	left
28.5855	0.25	BAD_IK	left
31.6525	0.05	BAD_IK	left
32.819	0.845	BAD_IK	left
35.414	0.6165	BAD_IK	left
38.446	0.0165	BAD_IK	left
