filename	acq_time	duration	stage	side	source_file
emg/sub-137_ses-04_task-emg2pose_run-01_recording-left_emg.bdf	n/a	65.9645	ThumbsUpDownThumbRotationsCWCCWP	left	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-137_ses-04_task-emg2pose_run-02_recording-right_emg.bdf	n/a	65.9885	ThumbsUpDownThumbRotationsCWCCWP	right	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-137_ses-04_task-emg2pose_run-03_recording-right_emg.bdf	n/a	61.333	CountingUpDownFaceSideAway	right	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-137_ses-04_task-emg2pose_run-04_recording-left_emg.bdf	n/a	61.333	CountingUpDownFaceSideAway	left	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-137_ses-04_task-emg2pose_run-05_recording-right_emg.bdf	n/a	59.9055	ThumbsSwipesWholeHand	right	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-137_ses-04_task-emg2pose_run-06_recording-left_emg.bdf	n/a	59.9055	ThumbsSwipesWholeHand	left	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-137_ses-04_task-emg2pose_run-07_recording-right_emg.bdf	n/a	63.0405	FingerWigglingSpreading	right	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-137_ses-04_task-emg2pose_run-08_recording-left_emg.bdf	n/a	63.0375	FingerWigglingSpreading	left	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-137_ses-04_task-emg2pose_run-09_recording-right_emg.bdf	n/a	59.5085	FingerAbductionSeries	right	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-137_ses-04_task-emg2pose_run-10_recording-left_emg.bdf	n/a	59.5125	FingerAbductionSeries	left	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-137_ses-04_task-emg2pose_run-11_recording-right_emg.bdf	n/a	60.2045	WristFlexionAbduction	right	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-6_right.hdf5
emg/sub-137_ses-04_task-emg2pose_run-12_recording-left_emg.bdf	n/a	60.2205	WristFlexionAbduction	left	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-6_left.hdf5
emg/sub-137_ses-04_task-emg2pose_run-13_recording-right_emg.bdf	n/a	59.221	FingerPinchesSingleFingerPinchesMultiple	right	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-7_right.hdf5
emg/sub-137_ses-04_task-emg2pose_run-14_recording-left_emg.bdf	n/a	59.229	FingerPinchesSingleFingerPinchesMultiple	left	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-7_left.hdf5
emg/sub-137_ses-04_task-emg2pose_run-15_recording-right_emg.bdf	n/a	60.1285	FingerFreeform	right	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-8_right.hdf5
emg/sub-137_ses-04_task-emg2pose_run-16_recording-left_emg.bdf	n/a	60.1405	FingerFreeform	left	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-8_left.hdf5
emg/sub-137_ses-04_task-emg2pose_run-17_recording-left_emg.bdf	n/a	61.841	IndividualFingerPointingSnap	left	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-9_left.hdf5
emg/sub-137_ses-04_task-emg2pose_run-18_recording-right_emg.bdf	n/a	61.833	IndividualFingerPointingSnap	right	2022-08-22-1661155200-ceb31-cv-emg-pose-train@2-recording-9_right.hdf5
