onset	duration	trial_type	side
0.0	49.7035	unconstrained	right
10.517	0.0835	BAD_IK	right
10.734	0.1	BAD_IK	right
11.484	0.75	BAD_IK	right
12.2675	0.0165	BAD_IK	right
12.3175	0.05	BAD_IK	right
12.4675	0.05	BAD_IK	right
12.8005	0.05	BAD_IK	right
12.9005	0.017	BAD_IK	right
13.034	0.0335	BAD_IK	right
13.2005	0.0335	BAD_IK	right
13.384	0.3165	BAD_IK	right
13.734	0.0835	BAD_IK	right
13.984	0.117	BAD_IK	right
14.134	0.217	BAD_IK	right
14.4175	0.0335	BAD_IK	right
14.601	0.3165	BAD_IK	right
14.9675	0.1	BAD_IK	right
15.101	0.5665	BAD_IK	right
15.751	0.233	BAD_IK	right
16.034	0.017	BAD_IK	right
16.101	0.0665	BAD_IK	right
16.251	0.1835	BAD_IK	right
16.501	0.3835	BAD_IK	right
16.9175	0.1835	BAD_IK	right
17.1345	0.583	BAD_IK	right
17.7845	0.25	BAD_IK	right
18.0675	0.217	BAD_IK	right
18.3175	0.3505	BAD_IK	right
18.7345	0.15	BAD_IK	right
18.918	0.083	BAD_IK	right
19.0345	0.0165	BAD_IK	right
19.351	0.017	BAD_IK	right
19.418	0.083	BAD_IK	right
19.601	0.05	BAD_IK	right
19.718	0.033	BAD_IK	right
19.7845	0.3165	BAD_IK	right
20.1345	0.25	BAD_IK	right
20.468	0.2165	BAD_IK	right
20.7515	0.083	BAD_IK	right
20.868	0.0165	BAD_IK	right
20.9845	0.117	BAD_IK	right
21.218	0.0165	BAD_IK	right
21.518	0.0165	BAD_IK	right
21.6015	0.05	BAD_IK	right
21.8345	0.167	BAD_IK	right
22.0515	0.0165	BAD_IK	right
22.4015	0.05	BAD_IK	right
22.568	0.25	BAD_IK	right
22.8845	0.017	BAD_IK	right
22.985	0.083	BAD_IK	right
23.1015	0.1	BAD_IK	right
23.3015	0.2	BAD_IK	right
23.785	0.0665	BAD_IK	right
24.268	0.067	BAD_IK	right
24.435	0.25	BAD_IK	right
24.9515	0.2	BAD_IK	right
25.335	0.0165	BAD_IK	right
25.435	0.0335	BAD_IK	right
25.5185	0.1	BAD_IK	right
25.785	0.0165	BAD_IK	right
25.985	0.0165	BAD_IK	right
26.1685	0.05	BAD_IK	right
44.6175	0.017	BAD_IK	right
44.7175	0.017	BAD_IK	right
44.7675	0.1335	BAD_IK	right
46.3175	0.1	BAD_IK	right
46.5175	0.0335	BAD_IK	right
46.6345	0.0665	BAD_IK	right
46.951	0.1	BAD_IK	right
47.7175	0.067	BAD_IK	right
48.7845	0.2165	BAD_IK	right
49.101	0.0165	BAD_IK	right
49.1845	0.0165	BAD_IK	right
