onset	duration	trial_type	side
0.0	66.563	TwoHandedFreeStyle	left
1.704	0.1	BAD_IK	left
2.6375	0.9165	BAD_IK	left
4.371	2.05	BAD_IK	left
6.571	0.2835	BAD_IK	left
7.7045	0.7665	BAD_IK	left
9.8215	0.0165	BAD_IK	left
9.8715	0.25	BAD_IK	left
10.238	0.5165	BAD_IK	left
15.7715	0.05	BAD_IK	left
17.822	0.1	BAD_IK	left
21.222	0.067	BAD_IK	left
23.0225	0.1	BAD_IK	left
23.989	0.0165	BAD_IK	left
24.989	0.3835	BAD_IK	left
25.889	0.2835	BAD_IK	left
28.556	0.0835	BAD_IK	left
28.706	0.0835	BAD_IK	left
36.22	0.7005	BAD_IK	left
38.1535	0.017	BAD_IK	left
38.2205	0.35	BAD_IK	left
38.854	0.1	BAD_IK	left
40.6535	0.15	BAD_IK	left
45.387	0.5335	BAD_IK	left
46.0205	0.05	BAD_IK	left
47.604	0.3665	BAD_IK	left
49.954	0.0165	BAD_IK	left
50.0885	0.4165	BAD_IK	left
51.872	0.0165	BAD_IK	left
63.787	0.017	BAD_IK	left
