filename	acq_time	duration	stage	side	source_file
emg/sub-89_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	65.597	TwoHandedFreeStyle	left	2022-10-21-1666339200-5ad41-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-89_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	65.601	TwoHandedFreeStyle	right	2022-10-21-1666339200-5ad41-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-89_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	46.433	unconstrained	right	2022-10-21-1666339200-5ad41-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-89_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	46.437	IndexPinchesMiddlePinchesThumbswipes	left	2022-10-21-1666339200-5ad41-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-89_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	45.361	IndexPinchesMiddlePinchesThumbswipes	right	2022-10-21-1666339200-5ad41-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-89_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	45.357	unconstrained	left	2022-10-21-1666339200-5ad41-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-89_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	45.217	unconstrained	right	2022-10-21-1666339200-5ad41-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-89_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	45.213	FastPongFronthandBackhandThrowing	left	2022-10-21-1666339200-5ad41-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-89_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	45.057	FastPongFronthandBackhandThrowing	right	2022-10-21-1666339200-5ad41-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-89_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	45.057	unconstrained	left	2022-10-21-1666339200-5ad41-cv-emg-pose-demonstration@2-recording-5_left.hdf5
