onset	duration	trial_type	side
0.0	48.0845	GraspPunchCloseFar	left
0.0	0.067	BAD_IK	left
0.917	0.2	BAD_IK	left
1.5335	0.0165	BAD_IK	left
1.9335	0.517	BAD_IK	left
2.517	0.0165	BAD_IK	left
3.0505	0.45	BAD_IK	left
4.2005	0.283	BAD_IK	left
5.0505	0.55	BAD_IK	left
6.284	0.183	BAD_IK	left
7.3675	0.1165	BAD_IK	left
12.901	0.05	BAD_IK	left
16.268	0.4	BAD_IK	left
16.8515	0.0165	BAD_IK	left
17.2515	0.1165	BAD_IK	left
18.2515	0.0165	BAD_IK	left
18.685	0.0665	BAD_IK	left
20.8185	0.433	BAD_IK	left
21.9015	0.55	BAD_IK	left
22.5015	0.25	BAD_IK	left
23.435	0.067	BAD_IK	left
23.652	0.0665	BAD_IK	left
24.3685	0.2	BAD_IK	left
24.935	0.0335	BAD_IK	left
25.7685	0.2	BAD_IK	left
26.1185	0.0335	BAD_IK	left
26.6685	0.167	BAD_IK	left
39.268	0.3	BAD_IK	left
