filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-177_ses-04_task-emg2pose_run-01_recording-left_emg.bdf	n/a	60.9725	TwoHandedFreeStyle	left	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-1_left.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-02_recording-right_emg.bdf	n/a	60.9805	TwoHandedFreeStyle	right	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-1_right.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-03_recording-right_emg.bdf	n/a	45.4895	unconstrained	right	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-2_right.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-04_recording-left_emg.bdf	n/a	45.4975	IndexPinchesMiddlePinchesThumbswipes	left	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-2_left.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-05_recording-right_emg.bdf	n/a	44.081	IndexPinchesMiddlePinchesThumbswipes	right	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-3_right.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-06_recording-left_emg.bdf	n/a	44.073	unconstrained	left	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-3_left.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-07_recording-right_emg.bdf	n/a	44.257	unconstrained	right	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-4_right.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-08_recording-left_emg.bdf	n/a	44.249	FastPongFronthandBackhandThrowing	left	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-4_left.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-09_recording-right_emg.bdf	n/a	45.4245	FastPongFronthandBackhandThrowing	right	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-5_right.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-10_recording-left_emg.bdf	n/a	45.4285	unconstrained	left	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-5_left.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-11_recording-right_emg.bdf	n/a	44.353	unconstrained	right	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-6_right.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-12_recording-left_emg.bdf	n/a	44.349	PokePinchCloseFar	left	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-6_left.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-13_recording-right_emg.bdf	n/a	49.013	PokePinchCloseFar	right	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-7_right.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-14_recording-left_emg.bdf	n/a	49.009	unconstrained	left	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-7_left.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-15_recording-right_emg.bdf	n/a	46.201	unconstrained	right	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-8_right.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-16_recording-left_emg.bdf	n/a	46.189	GraspPunchCloseFar	left	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-8_left.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-17_recording-left_emg.bdf	n/a	44.9815	unconstrained	left	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-9_left.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-18_recording-right_emg.bdf	n/a	44.9765	GraspPunchCloseFar	right	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-9_right.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-19_recording-right_emg.bdf	n/a	44.7165	AllFingerPinchesThumbSwipeThumbRotate	right	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-10_right.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-20_recording-left_emg.bdf	n/a	44.7245	unconstrained	left	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-10_left.hdf5	train	none
emg/sub-177_ses-04_task-emg2pose_run-21_recording-right_emg.bdf	n/a	45.101	CountingUpDownFingerWigglingSpreading	right	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-11_right.hdf5	test	stage
emg/sub-177_ses-04_task-emg2pose_run-22_recording-left_emg.bdf	n/a	45.101	unconstrained	left	2022-09-22-1663833600-c51b4-cv-emg-pose-demonstration@2-recording-11_left.hdf5	train	none
