filename	acq_time	duration	stage	side	source_file
emg/sub-61_ses-02_task-emg2pose_run-01_recording-left_emg.bdf	n/a	61.943	ThumbsUpDownThumbRotationsCWCCWP	left	2022-09-02-1662105600-36ffa-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-61_ses-02_task-emg2pose_run-02_recording-right_emg.bdf	n/a	61.955	ThumbsUpDownThumbRotationsCWCCWP	right	2022-09-02-1662105600-36ffa-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-61_ses-02_task-emg2pose_run-03_recording-right_emg.bdf	n/a	59.7855	CountingUpDownFaceSideAway	right	2022-09-02-1662105600-36ffa-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-61_ses-02_task-emg2pose_run-04_recording-left_emg.bdf	n/a	59.7845	CountingUpDownFaceSideAway	left	2022-09-02-1662105600-36ffa-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-61_ses-02_task-emg2pose_run-05_recording-right_emg.bdf	n/a	73.037	ThumbsSwipesWholeHand	right	2022-09-02-1662105600-36ffa-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-61_ses-02_task-emg2pose_run-06_recording-left_emg.bdf	n/a	73.041	ThumbsSwipesWholeHand	left	2022-09-02-1662105600-36ffa-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-61_ses-02_task-emg2pose_run-07_recording-right_emg.bdf	n/a	64.4175	FingerWigglingSpreading	right	2022-09-02-1662105600-36ffa-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-61_ses-02_task-emg2pose_run-08_recording-left_emg.bdf	n/a	64.4085	FingerWigglingSpreading	left	2022-09-02-1662105600-36ffa-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-61_ses-02_task-emg2pose_run-09_recording-right_emg.bdf	n/a	62.6365	FingerAbductionSeries	right	2022-09-02-1662105600-36ffa-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-61_ses-02_task-emg2pose_run-10_recording-left_emg.bdf	n/a	62.6325	FingerAbductionSeries	left	2022-09-02-1662105600-36ffa-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-61_ses-02_task-emg2pose_run-11_recording-right_emg.bdf	n/a	60.185	WristFlexionAbduction	right	2022-09-02-1662105600-36ffa-cv-emg-pose-train@2-recording-6_right.hdf5
emg/sub-61_ses-02_task-emg2pose_run-12_recording-left_emg.bdf	n/a	60.181	WristFlexionAbduction	left	2022-09-02-1662105600-36ffa-cv-emg-pose-train@2-recording-6_left.hdf5
