onset	duration	trial_type	side
0.0	58.649	FingerTouchPalmClapmrburns	right
0.0	0.0665	BAD_IK	right
6.0005	0.4665	BAD_IK	right
6.7005	0.9	BAD_IK	right
8.117	0.617	BAD_IK	right
8.967	0.3505	BAD_IK	right
16.651	0.0835	BAD_IK	right
17.518	0.35	BAD_IK	right
18.3345	0.4835	BAD_IK	right
19.318	0.5	BAD_IK	right
20.1015	0.533	BAD_IK	right
20.668	0.217	BAD_IK	right
21.2515	1.5335	BAD_IK	right
27.9685	0.95	BAD_IK	right
29.002	0.6165	BAD_IK	right
33.7535	2.935	BAD_IK	right
38.655	4.4335	BAD_IK	right
43.1385	4.5165	BAD_IK	right
51.055	0.0835	BAD_IK	right
51.472	0.233	BAD_IK	right
54.6385	1.8335	BAD_IK	right
57.322	1.3275	BAD_IK	right
