onset	duration	trial_type	side
0.0	68.403	ThumbsUpDownThumbRotationsCWCCWP	left
1.3125	0.7	BAD_IK	left
2.2625	3.2005	BAD_IK	left
6.6795	2.517	BAD_IK	left
9.93	1.6	BAD_IK	left
12.3135	5.1835	BAD_IK	left
18.6475	0.533	BAD_IK	left
20.7975	2.567	BAD_IK	left
24.3475	0.55	BAD_IK	left
25.598	0.383	BAD_IK	left
28.398	0.9835	BAD_IK	left
31.1315	1.417	BAD_IK	left
33.147	0.3165	BAD_IK	left
33.5305	0.083	BAD_IK	left
33.7135	0.017	BAD_IK	left
33.7805	0.733	BAD_IK	left
34.7805	0.933	BAD_IK	left
35.847	0.9335	BAD_IK	left
37.947	0.5335	BAD_IK	left
38.9305	0.8345	BAD_IK	left
