onset	duration	trial_type	side
0.0	45.193	FastPongFronthandBackhandThrowing	right
0.0	0.15	BAD_IK	right
1.5165	0.05	BAD_IK	right
2.4835	0.05	BAD_IK	right
2.567	0.183	BAD_IK	right
3.1335	0.05	BAD_IK	right
3.217	0.1	BAD_IK	right
4.017	0.0165	BAD_IK	right
4.117	0.283	BAD_IK	right
4.7335	0.017	BAD_IK	right
4.817	0.05	BAD_IK	right
4.9005	0.183	BAD_IK	right
5.4005	0.033	BAD_IK	right
5.467	0.1165	BAD_IK	right
6.1335	0.0835	BAD_IK	right
6.7005	0.033	BAD_IK	right
6.767	0.0665	BAD_IK	right
6.867	0.0835	BAD_IK	right
7.0005	0.2665	BAD_IK	right
7.3005	0.1665	BAD_IK	right
8.0005	0.1	BAD_IK	right
8.134	0.1	BAD_IK	right
8.584	0.033	BAD_IK	right
8.6505	0.0165	BAD_IK	right
8.767	0.017	BAD_IK	right
8.817	0.2	BAD_IK	right
9.234	0.0665	BAD_IK	right
9.334	0.0665	BAD_IK	right
9.434	0.45	BAD_IK	right
9.9505	0.017	BAD_IK	right
10.484	0.1335	BAD_IK	right
11.1505	0.05	BAD_IK	right
11.234	0.0665	BAD_IK	right
11.334	0.05	BAD_IK	right
11.501	0.033	BAD_IK	right
11.701	0.333	BAD_IK	right
12.301	0.1165	BAD_IK	right
12.934	0.167	BAD_IK	right
13.434	0.217	BAD_IK	right
14.0345	0.0165	BAD_IK	right
15.4175	0.167	BAD_IK	right
15.801	0.3	BAD_IK	right
16.151	0.2835	BAD_IK	right
16.568	0.05	BAD_IK	right
16.651	0.1	BAD_IK	right
17.1845	1.25	BAD_IK	right
19.1015	0.0665	BAD_IK	right
19.2015	0.05	BAD_IK	right
19.2845	0.017	BAD_IK	right
19.7845	0.217	BAD_IK	right
20.168	0.0335	BAD_IK	right
20.368	0.2	BAD_IK	right
20.985	0.133	BAD_IK	right
21.185	0.0165	BAD_IK	right
21.3015	0.0835	BAD_IK	right
21.4515	0.0665	BAD_IK	right
21.635	0.033	BAD_IK	right
22.585	0.5	BAD_IK	right
23.1185	0.0165	BAD_IK	right
23.7685	0.283	BAD_IK	right
24.1515	0.017	BAD_IK	right
24.235	0.0835	BAD_IK	right
24.835	0.2165	BAD_IK	right
25.1015	0.017	BAD_IK	right
25.2185	0.0835	BAD_IK	right
25.9185	0.5665	BAD_IK	right
26.552	0.0165	BAD_IK	right
26.652	0.05	BAD_IK	right
27.152	0.5835	BAD_IK	right
27.802	0.0335	BAD_IK	right
28.3185	0.5835	BAD_IK	right
29.6355	0.2335	BAD_IK	right
29.902	0.017	BAD_IK	right
29.9855	0.0165	BAD_IK	right
30.0355	0.0165	BAD_IK	right
30.0855	0.0835	BAD_IK	right
30.6355	0.2835	BAD_IK	right
30.952	0.0335	BAD_IK	right
31.052	0.2335	BAD_IK	right
31.319	0.0165	BAD_IK	right
31.8855	0.1	BAD_IK	right
32.119	0.2	BAD_IK	right
32.5025	0.0165	BAD_IK	right
32.5525	0.05	BAD_IK	right
33.1165	0.7	BAD_IK	right
33.9165	0.0165	BAD_IK	right
34.4665	0.5	BAD_IK	right
34.9995	0.017	BAD_IK	right
35.0495	0.017	BAD_IK	right
36.132	0.033	BAD_IK	right
36.1985	0.0165	BAD_IK	right
36.2485	0.0335	BAD_IK	right
37.0485	0.2335	BAD_IK	right
37.4985	0.0665	BAD_IK	right
38.732	0.0165	BAD_IK	right
39.5165	0.1835	BAD_IK	right
39.85	0.0165	BAD_IK	right
39.9	0.05	BAD_IK	right
40.533	0.367	BAD_IK	right
41.0665	0.0165	BAD_IK	right
41.1165	0.0165	BAD_IK	right
41.683	0.467	BAD_IK	right
42.183	0.017	BAD_IK	right
42.233	0.017	BAD_IK	right
42.3165	0.0165	BAD_IK	right
42.9175	0.0335	BAD_IK	right
43.001	0.05	BAD_IK	right
43.118	0.1665	BAD_IK	right
43.4345	0.0165	BAD_IK	right
43.4845	0.0165	BAD_IK	right
43.5345	0.033	BAD_IK	right
44.618	0.033	BAD_IK	right
44.6845	0.0165	BAD_IK	right
44.7345	0.0335	BAD_IK	right
