onset	duration	trial_type	side
0.0	45.2995	unconstrained	right
0.0	1.3665	BAD_IK	right
1.633	1.2005	BAD_IK	right
2.8665	0.15	BAD_IK	right
3.15	2.217	BAD_IK	right
5.4	0.35	BAD_IK	right
5.7835	3.7835	BAD_IK	right
9.717	3.367	BAD_IK	right
13.2175	2.4165	BAD_IK	right
15.6675	0.6335	BAD_IK	right
16.401	4.7335	BAD_IK	right
21.168	2.917	BAD_IK	right
24.118	1.9835	BAD_IK	right
26.185	0.5335	BAD_IK	right
26.8015	0.9335	BAD_IK	right
27.802	0.6	BAD_IK	right
28.5185	1.25	BAD_IK	right
29.802	0.4835	BAD_IK	right
30.3855	3.3955	BAD_IK	right
33.964	1.567	BAD_IK	right
35.5975	1.566	BAD_IK	right
37.347	0.55	BAD_IK	right
37.9805	2.3665	BAD_IK	right
40.4135	0.45	BAD_IK	right
40.9635	4.3365	BAD_IK	right
