onset	duration	trial_type	side
0.0	60.313	IndividualFingerPointingSnap	right
0.0	0.0665	BAD_IK	right
4.967	0.7665	BAD_IK	right
7.417	0.3835	BAD_IK	right
11.434	0.3	BAD_IK	right
16.068	0.2	BAD_IK	right
16.3345	0.5665	BAD_IK	right
17.068	0.25	BAD_IK	right
17.768	0.483	BAD_IK	right
18.4515	0.283	BAD_IK	right
24.335	0.5165	BAD_IK	right
34.182	0.3665	BAD_IK	right
35.1155	0.0165	BAD_IK	right
36.9845	0.0835	BAD_IK	right
38.7345	0.2165	BAD_IK	right
39.6345	0.0835	BAD_IK	right
40.5345	0.1665	BAD_IK	right
40.9845	0.033	BAD_IK	right
41.451	0.05	BAD_IK	right
42.4675	0.3825	BAD_IK	right
43.4	0.183	BAD_IK	right
44.3665	0.0165	BAD_IK	right
45.333	0.067	BAD_IK	right
46.183	0.0165	BAD_IK	right
46.9995	0.017	BAD_IK	right
48.7165	0.2165	BAD_IK	right
50.783	0.1335	BAD_IK	right
50.95	0.233	BAD_IK	right
51.6	0.083	BAD_IK	right
52.5995	0.1835	BAD_IK	right
55.4	0.083	BAD_IK	right
56.2665	0.1165	BAD_IK	right
57.2165	0.6	BAD_IK	right
59.3	0.15	BAD_IK	right
59.95	0.0165	BAD_IK	right
60.183	0.1305	BAD_IK	right
