onset	duration	trial_type	side
0.0	45.185	unconstrained	left
0.0	0.2165	BAD_IK	left
6.017	0.3335	BAD_IK	left
6.967	0.267	BAD_IK	left
7.4505	0.65	BAD_IK	left
8.1505	0.0835	BAD_IK	left
9.7505	0.0335	BAD_IK	left
10.6005	1.1005	BAD_IK	left
12.684	0.1	BAD_IK	left
12.984	0.017	BAD_IK	left
13.1175	0.0835	BAD_IK	left
13.484	0.15	BAD_IK	left
13.7845	0.0165	BAD_IK	left
13.8345	0.333	BAD_IK	left
14.7345	0.033	BAD_IK	left
14.9675	0.15	BAD_IK	left
15.651	0.1335	BAD_IK	left
16.0845	0.05	BAD_IK	left
16.4845	0.2	BAD_IK	left
16.851	0.017	BAD_IK	left
16.901	0.0335	BAD_IK	left
17.0345	0.6835	BAD_IK	left
17.818	0.1	BAD_IK	left
18.018	0.033	BAD_IK	left
18.218	0.2665	BAD_IK	left
18.518	0.1	BAD_IK	left
18.718	0.0835	BAD_IK	left
19.068	0.0165	BAD_IK	left
19.1345	1.1335	BAD_IK	left
20.4015	0.8665	BAD_IK	left
24.235	0.0335	BAD_IK	left
24.4015	1.5835	BAD_IK	left
26.252	0.333	BAD_IK	left
26.785	0.0835	BAD_IK	left
26.902	0.05	BAD_IK	left
27.152	0.1	BAD_IK	left
27.435	0.4335	BAD_IK	left
27.9185	0.3835	BAD_IK	left
31.352	0.05	BAD_IK	left
32.069	0.1335	BAD_IK	left
38.0175	0.167	BAD_IK	left
39.1185	0.1505	BAD_IK	left
39.6025	0.1165	BAD_IK	left
40.4525	0.633	BAD_IK	left
41.119	0.9165	BAD_IK	left
42.3525	0.383	BAD_IK	left
