onset	duration	trial_type	side
0.0	240.9045	TwoHandedFreeStyle	left
0.0	0.05	BAD_IK	left
6.667	0.267	BAD_IK	left
8.584	0.767	BAD_IK	left
9.934	0.6835	BAD_IK	left
11.2675	0.367	BAD_IK	left
12.351	0.7835	BAD_IK	left
13.918	0.2665	BAD_IK	left
15.368	0.183	BAD_IK	left
67.05	0.0335	BAD_IK	left
68.1	0.0665	BAD_IK	left
69.2	0.2	BAD_IK	left
70.1835	0.1165	BAD_IK	left
88.95	0.0665	BAD_IK	left
95.0165	0.017	BAD_IK	left
95.3	0.0165	BAD_IK	left
100.3	0.6835	BAD_IK	left
101.3335	0.283	BAD_IK	left
101.8665	0.017	BAD_IK	left
117.85	2.2335	BAD_IK	left
120.7	0.05	BAD_IK	left
124.7345	0.2335	BAD_IK	left
125.4015	0.333	BAD_IK	left
126.1015	0.25	BAD_IK	left
131.1515	0.183	BAD_IK	left
131.3845	0.017	BAD_IK	left
168.5515	0.55	BAD_IK	left
184.7015	0.0835	BAD_IK	left
185.135	0.0165	BAD_IK	left
188.635	0.3165	BAD_IK	left
227.035	0.15	BAD_IK	left
