onset	duration	trial_type	side
0.0	45.013	FastPongFronthandBackhandThrowing	right
0.0	0.0165	BAD_IK	right
0.05	0.1	BAD_IK	right
0.2335	0.05	BAD_IK	right
0.5	0.5835	BAD_IK	right
1.1165	0.1	BAD_IK	right
1.25	0.1665	BAD_IK	right
1.6	0.8835	BAD_IK	right
2.75	0.05	BAD_IK	right
2.85	0.2335	BAD_IK	right
4.1	0.217	BAD_IK	right
5.717	0.1665	BAD_IK	right
6.767	0.15	BAD_IK	right
7.434	0.133	BAD_IK	right
7.967	0.05	BAD_IK	right
8.084	0.1	BAD_IK	right
8.367	0.3	BAD_IK	right
9.134	0.0165	BAD_IK	right
9.2005	0.05	BAD_IK	right
9.5175	0.2165	BAD_IK	right
9.9505	0.217	BAD_IK	right
10.3505	0.2	BAD_IK	right
10.8005	0.1	BAD_IK	right
11.4175	0.2335	BAD_IK	right
11.7175	0.0335	BAD_IK	right
12.401	0.0165	BAD_IK	right
12.484	0.267	BAD_IK	right
12.851	0.0665	BAD_IK	right
12.951	0.0165	BAD_IK	right
13.201	0.333	BAD_IK	right
13.5675	0.1	BAD_IK	right
13.701	0.1165	BAD_IK	right
13.851	0.25	BAD_IK	right
14.2175	0.3	BAD_IK	right
15.0845	0.0665	BAD_IK	right
15.1845	0.383	BAD_IK	right
15.6845	0.133	BAD_IK	right
15.8845	0.083	BAD_IK	right
16.0345	0.5665	BAD_IK	right
16.668	0.033	BAD_IK	right
16.7345	0.1	BAD_IK	right
16.9345	0.0165	BAD_IK	right
17.018	0.2165	BAD_IK	right
18.051	0.0335	BAD_IK	right
18.1345	0.1665	BAD_IK	right
18.3345	0.117	BAD_IK	right
19.0015	0.083	BAD_IK	right
19.118	0.0165	BAD_IK	right
19.168	0.3	BAD_IK	right
20.2515	0.233	BAD_IK	right
20.518	0.0665	BAD_IK	right
20.6515	0.1	BAD_IK	right
20.785	0.0165	BAD_IK	right
21.268	0.067	BAD_IK	right
21.718	0.65	BAD_IK	right
22.985	0.3665	BAD_IK	right
23.385	0.0335	BAD_IK	right
24.2515	0.167	BAD_IK	right
25.135	0.05	BAD_IK	right
25.2685	0.6	BAD_IK	right
26.085	0.95	BAD_IK	right
27.4185	0.7335	BAD_IK	right
28.8355	0.0165	BAD_IK	right
29.502	0.35	BAD_IK	right
31.802	0.8285	BAD_IK	right
32.9805	0.35	BAD_IK	right
34.0305	0.2	BAD_IK	right
34.7305	0.5665	BAD_IK	right
36.1305	0.05	BAD_IK	right
37.0805	0.4165	BAD_IK	right
38.147	0.067	BAD_IK	right
39.0305	0.083	BAD_IK	right
39.147	0.067	BAD_IK	right
40.014	0.0165	BAD_IK	right
40.0805	0.15	BAD_IK	right
40.264	0.0165	BAD_IK	right
41.147	0.05	BAD_IK	right
41.247	0.017	BAD_IK	right
41.297	0.017	BAD_IK	right
43.214	0.083	BAD_IK	right
43.414	0.083	BAD_IK	right
43.5305	0.0665	BAD_IK	right
44.564	0.0665	BAD_IK	right
