onset	duration	trial_type	side
0.0	44.393	unconstrained	right
0.0	0.0335	BAD_IK	right
9.4175	0.033	BAD_IK	right
9.7505	0.017	BAD_IK	right
9.834	0.05	BAD_IK	right
10.3175	0.1165	BAD_IK	right
10.484	0.0835	BAD_IK	right
10.734	0.1	BAD_IK	right
13.2675	0.4335	BAD_IK	right
13.7675	0.117	BAD_IK	right
16.001	0.05	BAD_IK	right
18.8515	0.1665	BAD_IK	right
29.8185	0.017	BAD_IK	right
35.2685	0.0335	BAD_IK	right
35.352	0.1665	BAD_IK	right
39.186	0.05	BAD_IK	right
39.286	0.033	BAD_IK	right
40.1025	0.0165	BAD_IK	right
40.3355	0.2335	BAD_IK	right
