filename	acq_time	duration	stage	side	source_file
emg/sub-148_ses-03_task-emg2pose_run-01_recording-left_emg.bdf	n/a	63.885	TwoHandedFreeStyle	left	2022-11-28-1669622400-c991b-cv-emg-pose-demonstration@2-recording-1_left.hdf5
emg/sub-148_ses-03_task-emg2pose_run-02_recording-right_emg.bdf	n/a	63.881	TwoHandedFreeStyle	right	2022-11-28-1669622400-c991b-cv-emg-pose-demonstration@2-recording-1_right.hdf5
emg/sub-148_ses-03_task-emg2pose_run-03_recording-right_emg.bdf	n/a	44.197	IndexPinchesMiddlePinchesThumbswipes	right	2022-11-28-1669622400-c991b-cv-emg-pose-demonstration@2-recording-2_right.hdf5
emg/sub-148_ses-03_task-emg2pose_run-04_recording-left_emg.bdf	n/a	44.197	IndexPinchesMiddlePinchesThumbswipes	left	2022-11-28-1669622400-c991b-cv-emg-pose-demonstration@2-recording-2_left.hdf5
emg/sub-148_ses-03_task-emg2pose_run-05_recording-right_emg.bdf	n/a	43.569	IndexPinchesMiddlePinchesThumbswipes	right	2022-11-28-1669622400-c991b-cv-emg-pose-demonstration@2-recording-3_right.hdf5
emg/sub-148_ses-03_task-emg2pose_run-06_recording-left_emg.bdf	n/a	43.573	unconstrained	left	2022-11-28-1669622400-c991b-cv-emg-pose-demonstration@2-recording-3_left.hdf5
emg/sub-148_ses-03_task-emg2pose_run-07_recording-right_emg.bdf	n/a	43.7765	unconstrained	right	2022-11-28-1669622400-c991b-cv-emg-pose-demonstration@2-recording-4_right.hdf5
emg/sub-148_ses-03_task-emg2pose_run-08_recording-left_emg.bdf	n/a	43.7805	FastPongFronthandBackhandThrowing	left	2022-11-28-1669622400-c991b-cv-emg-pose-demonstration@2-recording-4_left.hdf5
emg/sub-148_ses-03_task-emg2pose_run-09_recording-right_emg.bdf	n/a	42.865	FastPongFronthandBackhandThrowing	right	2022-11-28-1669622400-c991b-cv-emg-pose-demonstration@2-recording-5_right.hdf5
emg/sub-148_ses-03_task-emg2pose_run-10_recording-left_emg.bdf	n/a	42.8675	unconstrained	left	2022-11-28-1669622400-c991b-cv-emg-pose-demonstration@2-recording-5_left.hdf5
emg/sub-148_ses-03_task-emg2pose_run-11_recording-right_emg.bdf	n/a	43.0685	unconstrained	right	2022-11-28-1669622400-c991b-cv-emg-pose-demonstration@2-recording-6_right.hdf5
emg/sub-148_ses-03_task-emg2pose_run-12_recording-left_emg.bdf	n/a	43.0605	PokePinchCloseFar	left	2022-11-28-1669622400-c991b-cv-emg-pose-demonstration@2-recording-6_left.hdf5
emg/sub-148_ses-03_task-emg2pose_run-13_recording-right_emg.bdf	n/a	43.501	PokePinchCloseFar	right	2022-11-28-1669622400-c991b-cv-emg-pose-demonstration@2-recording-7_right.hdf5
emg/sub-148_ses-03_task-emg2pose_run-14_recording-left_emg.bdf	n/a	43.501	unconstrained	left	2022-11-28-1669622400-c991b-cv-emg-pose-demonstration@2-recording-7_left.hdf5
emg/sub-148_ses-03_task-emg2pose_run-15_recording-right_emg.bdf	n/a	43.033	unconstrained	right	2022-11-28-1669622400-c991b-cv-emg-pose-demonstration@2-recording-8_right.hdf5
emg/sub-148_ses-03_task-emg2pose_run-16_recording-left_emg.bdf	n/a	43.037	GraspPunchCloseFar	left	2022-11-28-1669622400-c991b-cv-emg-pose-demonstration@2-recording-8_left.hdf5
emg/sub-148_ses-03_task-emg2pose_run-17_recording-left_emg.bdf	n/a	42.3515	unconstrained	left	2022-11-28-1669622400-c991b-cv-emg-pose-demonstration@2-recording-9_left.hdf5
