filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-102_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	76.0135	ThumbsUpDownThumbRotationsCWCCWP	left	2022-11-07-1667808000-3f7f7-cv-emg-pose-train@2-recording-1_left.hdf5	test	user
emg/sub-102_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	76.0095	ThumbsUpDownThumbRotationsCWCCWP	right	2022-11-07-1667808000-3f7f7-cv-emg-pose-train@2-recording-1_right.hdf5	test	user
emg/sub-102_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	62.205	CountingUpDownFaceSideAway	right	2022-11-07-1667808000-3f7f7-cv-emg-pose-train@2-recording-2_right.hdf5	test	user_stage
emg/sub-102_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	62.201	CountingUpDownFaceSideAway	left	2022-11-07-1667808000-3f7f7-cv-emg-pose-train@2-recording-2_left.hdf5	test	user_stage
emg/sub-102_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	60.6485	ThumbsSwipesWholeHand	right	2022-11-07-1667808000-3f7f7-cv-emg-pose-train@2-recording-3_right.hdf5	test	user
emg/sub-102_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	60.6485	ThumbsSwipesWholeHand	left	2022-11-07-1667808000-3f7f7-cv-emg-pose-train@2-recording-3_left.hdf5	test	user
emg/sub-102_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	59.2125	FingerWigglingSpreading	right	2022-11-07-1667808000-3f7f7-cv-emg-pose-train@2-recording-4_right.hdf5	test	user
emg/sub-102_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	59.2285	FingerWigglingSpreading	left	2022-11-07-1667808000-3f7f7-cv-emg-pose-train@2-recording-4_left.hdf5	test	user
emg/sub-102_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	58.253	FingerAbductionSeries	right	2022-11-07-1667808000-3f7f7-cv-emg-pose-train@2-recording-5_right.hdf5	test	user
emg/sub-102_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	58.253	FingerAbductionSeries	left	2022-11-07-1667808000-3f7f7-cv-emg-pose-train@2-recording-5_left.hdf5	test	user
