onset	duration	trial_type	side
0.0	59.7125	IndividualFingerPointingSnap	right
0.0	0.167	BAD_IK	right
0.2835	0.0835	BAD_IK	right
0.417	0.033	BAD_IK	right
0.7335	0.0665	BAD_IK	right
0.8335	0.1835	BAD_IK	right
1.1335	0.35	BAD_IK	right
1.75	0.1835	BAD_IK	right
1.967	0.05	BAD_IK	right
2.817	0.1	BAD_IK	right
2.9505	0.2665	BAD_IK	right
9.351	0.85	BAD_IK	right
13.9845	0.2165	BAD_IK	right
16.2515	0.0165	BAD_IK	right
16.5515	0.1665	BAD_IK	right
17.5015	0.05	BAD_IK	right
17.7515	0.3665	BAD_IK	right
18.1515	0.5335	BAD_IK	right
19.235	0.35	BAD_IK	right
25.8685	0.25	BAD_IK	right
26.2355	0.383	BAD_IK	right
26.7685	0.1	BAD_IK	right
27.302	0.1835	BAD_IK	right
27.5185	0.067	BAD_IK	right
27.669	0.15	BAD_IK	right
30.469	0.0665	BAD_IK	right
30.569	0.0165	BAD_IK	right
30.669	0.0335	BAD_IK	right
31.419	0.0165	BAD_IK	right
32.786	0.05	BAD_IK	right
33.2505	0.082	BAD_IK	right
33.599	0.0335	BAD_IK	right
33.949	0.2335	BAD_IK	right
36.8985	0.067	BAD_IK	right
37.682	0.1165	BAD_IK	right
38.1985	0.017	BAD_IK	right
38.5985	0.05	BAD_IK	right
40.7665	0.067	BAD_IK	right
41.05	0.2	BAD_IK	right
42.2335	0.433	BAD_IK	right
47.6835	0.0665	BAD_IK	right
47.7835	0.1165	BAD_IK	right
51.5665	0.45	BAD_IK	right
52.5165	0.1335	BAD_IK	right
52.8	0.1665	BAD_IK	right
53.1335	0.083	BAD_IK	right
