onset	duration	trial_type	side
0.0	47.901	PokeDrawPinchRotateclosefar	left
0.0	0.0165	BAD_IK	left
0.1835	0.3165	BAD_IK	left
2.55	0.1335	BAD_IK	left
8.2505	0.4165	BAD_IK	left
8.934	0.0165	BAD_IK	left
10.534	0.05	BAD_IK	left
10.8175	0.1	BAD_IK	left
12.334	0.3835	BAD_IK	left
12.8175	0.05	BAD_IK	left
15.1175	0.1335	BAD_IK	left
17.068	0.2665	BAD_IK	left
17.418	0.183	BAD_IK	left
19.318	0.2165	BAD_IK	left
20.4345	0.1835	BAD_IK	left
21.018	0.3835	BAD_IK	left
21.685	0.1	BAD_IK	left
22.035	0.133	BAD_IK	left
22.2515	0.6835	BAD_IK	left
23.0015	0.05	BAD_IK	left
28.4355	0.033	BAD_IK	left
35.584	0.117	BAD_IK	left
35.934	0.017	BAD_IK	left
36.001	0.6155	BAD_IK	left
37.2165	0.1335	BAD_IK	left
43.1345	0.1845	BAD_IK	left
43.4025	0.2665	BAD_IK	left
44.2525	0.1335	BAD_IK	left
46.186	0.733	BAD_IK	left
47.119	0.7825	BAD_IK	left
