onset	duration	trial_type	side
0.0	61.6445	unconstrained	right
7.4505	0.0335	BAD_IK	right
7.8005	0.117	BAD_IK	right
9.1175	0.45	BAD_IK	right
9.851	0.033	BAD_IK	right
12.551	0.0335	BAD_IK	right
18.318	0.0335	BAD_IK	right
18.818	0.0335	BAD_IK	right
18.918	0.167	BAD_IK	right
19.2515	0.4665	BAD_IK	right
19.7515	0.05	BAD_IK	right
20.418	0.017	BAD_IK	right
20.568	0.05	BAD_IK	right
21.5185	0.0165	BAD_IK	right
21.5685	0.3	BAD_IK	right
22.585	0.1335	BAD_IK	right
23.102	0.4665	BAD_IK	right
23.602	0.0665	BAD_IK	right
23.802	0.133	BAD_IK	right
24.035	0.5	BAD_IK	right
27.4855	0.65	BAD_IK	right
28.7855	0.2	BAD_IK	right
29.052	0.317	BAD_IK	right
29.402	0.267	BAD_IK	right
29.9355	0.1	BAD_IK	right
30.1355	0.5835	BAD_IK	right
30.8025	0.65	BAD_IK	right
31.4855	0.467	BAD_IK	right
32.119	0.45	BAD_IK	right
32.669	0.45	BAD_IK	right
33.2025	0.4505	BAD_IK	right
33.6865	0.5	BAD_IK	right
35.1865	0.6665	BAD_IK	right
35.8865	0.033	BAD_IK	right
40.0375	1.8	BAD_IK	right
41.8705	0.4835	BAD_IK	right
42.3875	0.333	BAD_IK	right
42.7705	0.9	BAD_IK	right
43.7205	0.9335	BAD_IK	right
44.7875	0.0165	BAD_IK	right
44.9375	0.433	BAD_IK	right
46.804	0.3	BAD_IK	right
54.9875	1.25	BAD_IK	right
56.9375	0.8165	BAD_IK	right
57.804	0.0335	BAD_IK	right
57.8705	1.567	BAD_IK	right
