filename	acq_time	duration	stage	side	source_file	split	generalization
emg/sub-156_ses-04_task-emg2pose_run-01_recording-left_emg.bdf	n/a	52.897	ThumbsUpDownThumbRotationsCWCCWP	left	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-1_left.hdf5	train	none
emg/sub-156_ses-04_task-emg2pose_run-02_recording-right_emg.bdf	n/a	52.897	ThumbsUpDownThumbRotationsCWCCWP	right	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-1_right.hdf5	train	none
emg/sub-156_ses-04_task-emg2pose_run-03_recording-right_emg.bdf	n/a	61.4015	CountingUpDownFaceSideAway	right	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-2_right.hdf5	test	stage
emg/sub-156_ses-04_task-emg2pose_run-04_recording-left_emg.bdf	n/a	61.4095	CountingUpDownFaceSideAway	left	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-2_left.hdf5	test	stage
emg/sub-156_ses-04_task-emg2pose_run-05_recording-right_emg.bdf	n/a	59.517	ThumbsSwipesWholeHand	right	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-3_right.hdf5	train	none
emg/sub-156_ses-04_task-emg2pose_run-06_recording-left_emg.bdf	n/a	59.509	ThumbsSwipesWholeHand	left	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-3_left.hdf5	train	none
emg/sub-156_ses-04_task-emg2pose_run-07_recording-right_emg.bdf	n/a	59.9525	FingerWigglingSpreading	right	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-4_right.hdf5	train	none
emg/sub-156_ses-04_task-emg2pose_run-08_recording-left_emg.bdf	n/a	59.9615	FingerWigglingSpreading	left	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-4_left.hdf5	train	none
emg/sub-156_ses-04_task-emg2pose_run-09_recording-left_emg.bdf	n/a	59.557	FingerAbductionSeries	left	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-5_left.hdf5	train	none
emg/sub-156_ses-04_task-emg2pose_run-10_recording-right_emg.bdf	n/a	59.581	FingerAbductionSeries	right	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-5_right.hdf5	train	none
emg/sub-156_ses-04_task-emg2pose_run-11_recording-right_emg.bdf	n/a	59.1685	WristFlexionAbduction	right	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-6_right.hdf5	train	none
emg/sub-156_ses-04_task-emg2pose_run-12_recording-left_emg.bdf	n/a	59.1695	WristFlexionAbduction	left	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-6_left.hdf5	train	none
emg/sub-156_ses-04_task-emg2pose_run-13_recording-right_emg.bdf	n/a	65.4885	FingerPinchesSingleFingerPinchesMultiple	right	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-7_right.hdf5	train	none
emg/sub-156_ses-04_task-emg2pose_run-14_recording-left_emg.bdf	n/a	64.7005	FingerPinchesSingleFingerPinchesMultiple	left	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-7_left.hdf5	train	none
emg/sub-156_ses-04_task-emg2pose_run-15_recording-right_emg.bdf	n/a	60.457	FingerFreeform	right	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-8_right.hdf5	test	stage
emg/sub-156_ses-04_task-emg2pose_run-16_recording-left_emg.bdf	n/a	60.177	FingerFreeform	left	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-8_left.hdf5	test	stage
emg/sub-156_ses-04_task-emg2pose_run-17_recording-left_emg.bdf	n/a	64.0615	IndividualFingerPointingSnap	left	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-9_left.hdf5	train	none
emg/sub-156_ses-04_task-emg2pose_run-18_recording-right_emg.bdf	n/a	64.0445	IndividualFingerPointingSnap	right	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-9_right.hdf5	train	none
emg/sub-156_ses-04_task-emg2pose_run-19_recording-left_emg.bdf	n/a	60.077	HandClawGraspFlicks	left	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-10_left.hdf5	train	none
emg/sub-156_ses-04_task-emg2pose_run-20_recording-right_emg.bdf	n/a	60.125	HandClawGraspFlicks	right	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-10_right.hdf5	train	none
emg/sub-156_ses-04_task-emg2pose_run-21_recording-left_emg.bdf	n/a	60.621	ShakaVulcanPeace	left	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-11_left.hdf5	test	stage
emg/sub-156_ses-04_task-emg2pose_run-22_recording-right_emg.bdf	n/a	60.7675	ShakaVulcanPeace	right	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-11_right.hdf5	test	stage
emg/sub-156_ses-04_task-emg2pose_run-23_recording-left_emg.bdf	n/a	60.7885	HookEmHornsOKScissors	left	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-12_left.hdf5	test	stage
emg/sub-156_ses-04_task-emg2pose_run-24_recording-right_emg.bdf	n/a	60.9765	HookEmHornsOKScissors	right	2022-07-13-1657699200-e6055-cv-emg-pose-train@2-recording-12_right.hdf5	test	stage
