onset	duration	trial_type	side
0.0	44.133	GraspPunchCloseFar	left
0.0	0.0165	BAD_IK	left
4.367	0.033	BAD_IK	left
5.7505	0.033	BAD_IK	left
5.917	0.05	BAD_IK	left
6.1835	0.017	BAD_IK	left
6.367	0.2	BAD_IK	left
6.667	0.0165	BAD_IK	left
8.184	0.0665	BAD_IK	left
9.4005	0.067	BAD_IK	left
15.2345	0.333	BAD_IK	left
16.5345	0.2	BAD_IK	left
17.568	0.05	BAD_IK	left
18.7515	0.083	BAD_IK	left
20.918	0.05	BAD_IK	left
22.035	0.0165	BAD_IK	left
22.9515	0.1335	BAD_IK	left
24.3515	0.267	BAD_IK	left
25.335	0.1835	BAD_IK	left
25.585	0.05	BAD_IK	left
25.952	0.2165	BAD_IK	left
26.202	0.033	BAD_IK	left
26.2685	0.0165	BAD_IK	left
26.352	0.233	BAD_IK	left
26.6685	0.0835	BAD_IK	left
26.785	0.05	BAD_IK	left
26.8685	0.1	BAD_IK	left
27.035	0.017	BAD_IK	left
27.085	0.017	BAD_IK	left
27.3685	0.0165	BAD_IK	left
27.552	0.0165	BAD_IK	left
27.6185	0.117	BAD_IK	left
27.852	0.05	BAD_IK	left
27.952	0.3	BAD_IK	left
28.2855	0.8165	BAD_IK	left
29.6355	0.033	BAD_IK	left
30.7855	0.05	BAD_IK	left
31.2855	0.0165	BAD_IK	left
31.952	0.0335	BAD_IK	left
33.2825	0.1	BAD_IK	left
33.4155	0.15	BAD_IK	left
33.599	0.0665	BAD_IK	left
33.7325	0.0665	BAD_IK	left
34.1325	0.0665	BAD_IK	left
36.1815	0.1	BAD_IK	left
36.5485	0.05	BAD_IK	left
37.215	0.0165	BAD_IK	left
37.2985	0.2165	BAD_IK	left
38.0985	0.2	BAD_IK	left
38.8315	0.167	BAD_IK	left
39.665	0.0165	BAD_IK	left
40.0485	0.1165	BAD_IK	left
40.1985	0.05	BAD_IK	left
40.2815	0.1335	BAD_IK	left
40.4485	0.083	BAD_IK	left
40.615	0.05	BAD_IK	left
40.6985	0.0165	BAD_IK	left
41.315	0.0335	BAD_IK	left
41.3815	0.167	BAD_IK	left
41.5815	0.0335	BAD_IK	left
41.6485	0.033	BAD_IK	left
41.715	0.1335	BAD_IK	left
41.8815	0.1	BAD_IK	left
42.015	0.3335	BAD_IK	left
42.415	0.2165	BAD_IK	left
42.815	0.05	BAD_IK	left
42.8985	0.033	BAD_IK	left
42.965	0.0165	BAD_IK	left
43.015	0.0165	BAD_IK	left
43.2985	0.25	BAD_IK	left
43.5815	0.1335	BAD_IK	left
43.7485	0.0165	BAD_IK	left
43.7985	0.0165	BAD_IK	left
43.8485	0.285	BAD_IK	left
