filename	acq_time	duration	stage	side	source_file
emg/sub-27_ses-01_task-emg2pose_run-01_recording-left_emg.bdf	n/a	65.1125	ThumbsUpDownThumbRotationsCWCCWP	left	2022-11-14-1668412800-20bc1-cv-emg-pose-train@2-recording-1_left.hdf5
emg/sub-27_ses-01_task-emg2pose_run-02_recording-right_emg.bdf	n/a	65.1175	ThumbsUpDownThumbRotationsCWCCWP	right	2022-11-14-1668412800-20bc1-cv-emg-pose-train@2-recording-1_right.hdf5
emg/sub-27_ses-01_task-emg2pose_run-03_recording-right_emg.bdf	n/a	58.261	CountingUpDownFaceSideAway	right	2022-11-14-1668412800-20bc1-cv-emg-pose-train@2-recording-2_right.hdf5
emg/sub-27_ses-01_task-emg2pose_run-04_recording-left_emg.bdf	n/a	58.261	CountingUpDownFaceSideAway	left	2022-11-14-1668412800-20bc1-cv-emg-pose-train@2-recording-2_left.hdf5
emg/sub-27_ses-01_task-emg2pose_run-05_recording-right_emg.bdf	n/a	61.4335	ThumbsSwipesWholeHand	right	2022-11-14-1668412800-20bc1-cv-emg-pose-train@2-recording-3_right.hdf5
emg/sub-27_ses-01_task-emg2pose_run-06_recording-left_emg.bdf	n/a	61.4295	ThumbsSwipesWholeHand	left	2022-11-14-1668412800-20bc1-cv-emg-pose-train@2-recording-3_left.hdf5
emg/sub-27_ses-01_task-emg2pose_run-07_recording-right_emg.bdf	n/a	58.029	FingerWigglingSpreading	right	2022-11-14-1668412800-20bc1-cv-emg-pose-train@2-recording-4_right.hdf5
emg/sub-27_ses-01_task-emg2pose_run-08_recording-left_emg.bdf	n/a	58.029	FingerWigglingSpreading	left	2022-11-14-1668412800-20bc1-cv-emg-pose-train@2-recording-4_left.hdf5
emg/sub-27_ses-01_task-emg2pose_run-09_recording-right_emg.bdf	n/a	57.0405	FingerAbductionSeries	right	2022-11-14-1668412800-20bc1-cv-emg-pose-train@2-recording-5_right.hdf5
emg/sub-27_ses-01_task-emg2pose_run-10_recording-left_emg.bdf	n/a	57.0365	FingerAbductionSeries	left	2022-11-14-1668412800-20bc1-cv-emg-pose-train@2-recording-5_left.hdf5
emg/sub-27_ses-01_task-emg2pose_run-11_recording-right_emg.bdf	n/a	57.2885	WristFlexionAbduction	right	2022-11-14-1668412800-20bc1-cv-emg-pose-train@2-recording-6_right.hdf5
emg/sub-27_ses-01_task-emg2pose_run-12_recording-left_emg.bdf	n/a	57.2965	WristFlexionAbduction	left	2022-11-14-1668412800-20bc1-cv-emg-pose-train@2-recording-6_left.hdf5
