onset	duration	trial_type	side
0.0	68.5805	ThumbsSwipesWholeHand	right
0.0	0.367	BAD_IK	right
6.734	0.25	BAD_IK	right
10.4675	0.2165	BAD_IK	right
11.2675	0.05	BAD_IK	right
13.3675	1.1005	BAD_IK	right
36.186	0.283	BAD_IK	right
36.9055	0.25	BAD_IK	right
37.722	0.2835	BAD_IK	right
38.5055	0.3165	BAD_IK	right
39.1385	1.0335	BAD_IK	right
40.222	0.1335	BAD_IK	right
40.9055	0.483	BAD_IK	right
42.2385	0.4	BAD_IK	right
42.972	0.4335	BAD_IK	right
44.2885	0.4335	BAD_IK	right
45.022	0.4165	BAD_IK	right
45.7055	0.3665	BAD_IK	right
46.4055	0.4665	BAD_IK	right
46.9385	0.717	BAD_IK	right
48.172	0.3835	BAD_IK	right
50.3555	0.15	BAD_IK	right
51.072	0.0665	BAD_IK	right
52.3555	0.433	BAD_IK	right
53.1385	0.0835	BAD_IK	right
53.5055	0.083	BAD_IK	right
53.8555	0.083	BAD_IK	right
54.572	0.7665	BAD_IK	right
55.372	0.8335	BAD_IK	right
56.7055	0.5165	BAD_IK	right
57.422	0.4665	BAD_IK	right
58.122	1.2335	BAD_IK	right
59.4885	0.567	BAD_IK	right
61.1055	0.433	BAD_IK	right
61.972	0.1335	BAD_IK	right
62.8055	0.483	BAD_IK	right
63.572	0.3	BAD_IK	right
64.2555	0.6665	BAD_IK	right
65.8385	0.3	BAD_IK	right
66.5735	0.1	BAD_IK	right
67.4565	0.0835	BAD_IK	right
68.19	0.1	BAD_IK	right
